,projectname,classification,commenttext,label,code,yes_vote,no_vote
1973,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getFoldLevel() method,no,undetermined,0,9
1974,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
1975,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getExtendedAttribute() method,no,undetermined,0,9
1976,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getJEditHome() method,no,undetermined,0,9
1977,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
1978,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getLongestPrefix() method,no,undetermined,0,9
1979,jEdit-4.2,WITHOUT_CLASSIFICATION,// Skip whitespace at the start.,no,undetermined,0,9
1980,jEdit-4.2,WITHOUT_CLASSIFICATION,// private members,no,undetermined,0,9
1981,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
			Look ahead and short circuit evaluation of the rhs if:
				we're a boolean AND and the lhs is false.
		*/",no,undetermined,0,9
1982,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no,undetermined,0,9
1983,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
1984,jEdit-4.2,WITHOUT_CLASSIFICATION,/*key*/,no,undetermined,0,9
1985,jEdit-4.2,WITHOUT_CLASSIFICATION,"// correctly handle text flavor + file list flavor // + text area read only, do an or of all flags",no,undetermined,0,9
1986,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
1987,jEdit-4.2,WITHOUT_CLASSIFICATION,// compare existing entries' hashcode with this,no,undetermined,0,9
1988,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getPageFormat() method,no,undetermined,0,9
1989,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ formatParagraph() method,no,undetermined,0,9
1990,jEdit-4.2,WITHOUT_CLASSIFICATION,// I'm lazy,no,undetermined,0,9
1991,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Pushes a node on to the stack. */,no,undetermined,0,9
1992,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
1993,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
1994,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setLogWriter() method,no,undetermined,0,9
1995,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _canonPath() method,no,undetermined,0,9
1996,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no,undetermined,0,9
1997,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
1998,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
1999,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Inner classes,no,undetermined,0,9
2000,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2001,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2002,jEdit-4.2,WITHOUT_CLASSIFICATION,// Create marker positions,no,undetermined,0,9
2003,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ layoutContainer() method,no,undetermined,0,9
2004,jEdit-4.2,WITHOUT_CLASSIFICATION,"// UCS-4 must begin with ""<!XML"" // 0x00 0x00 0x00 0x3c: UCS-4, big-endian (1234)",no,undetermined,0,9
2005,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ newFile() method,no,undetermined,0,9
2006,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ noRecord() method,no,undetermined,0,9
2007,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ match() method,no,undetermined,0,9
2008,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getStyle() method,no,undetermined,0,9
2009,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ SEQ,no,undetermined,0,9
2010,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2011,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _getDirectoryEntry() method,no,undetermined,0,9
2012,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSelectedValue() method,no,undetermined,0,9
2013,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getToolTipLocation() method,no,undetermined,0,9
2014,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2015,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2016,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2017,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ DockPositionCellRenderer class,no,undetermined,0,9
2018,jEdit-4.2,WITHOUT_CLASSIFICATION,"// computes the stack size variation. In order not to recompute several // times this variation for the same Item, we use the intVal field of // this item to store this variation, once it has been computed. More // precisely this intVal field stores the sizes of the arguments and of // the return value corresponding to desc.",no,undetermined,0,9
2019,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getIgnoreCase() method,no,undetermined,0,9
2020,jEdit-4.2,IMPLEMENTATION,// Need to calculate this... just fudging here for now.,yes,undetermined,1,8
2021,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2022,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2023,jEdit-4.2,WITHOUT_CLASSIFICATION,//  ---- BeanShell specific stuff hereafter ----  //,no,undetermined,0,9
2024,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2025,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setAntiAliasEnabled() method,no,undetermined,0,9
2026,jEdit-4.2,WITHOUT_CLASSIFICATION,// position in REToken.newline,no,undetermined,0,9
2027,jEdit-4.2,WITHOUT_CLASSIFICATION,// check if there is a cached version first,no,undetermined,0,9
2028,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2029,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ createWindowTableScroller() method,no,undetermined,0,9
2030,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2031,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ AbbrevCompare class,no,undetermined,0,9
2032,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Tab size */,no,undetermined,0,9
2033,jEdit-4.2,WITHOUT_CLASSIFICATION,// proxy port,no,undetermined,0,9
2034,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ActionHandler class,no,undetermined,0,9
2035,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2036,jEdit-4.2,WITHOUT_CLASSIFICATION,// only complete current buffer's keyword map,no,undetermined,0,9
2037,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,9
2038,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ startElement() method,no,undetermined,0,9
2039,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ textAreaDisposed() method,no,undetermined,0,9
2040,jEdit-4.2,DEFECT,// Don't generate private or loosely typed fields // Note: loose types aren't currently parsed anyway...,yes,undetermined,1,8
2041,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2042,jEdit-4.2,WITHOUT_CLASSIFICATION,// this notifies each display manager editing this // buffer of the screen line count change,no,undetermined,0,9
2043,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2044,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2045,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Mode constructor,no,undetermined,0,9
2046,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2047,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ startPlugin() method,no,undetermined,0,9
2048,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Protected members,no,undetermined,0,9
2049,jEdit-4.2,WITHOUT_CLASSIFICATION,// write mode abbrevs,no,undetermined,0,9
2050,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
					We get stuck in infinite loops here when unicode escapes
					fail.  Must re-init the char stream reader 
					(ASCII_UCodeESC_CharStream.java)
				*/",no,undetermined,0,9
2051,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2052,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadGeometry() method,no,undetermined,0,9
2053,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2054,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2055,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2056,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2057,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setWaitSocket() method,no,undetermined,0,9
2058,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2059,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ invalidateChunksFromPhys() method,no,undetermined,0,9
2060,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ offsetToXY() method,no,undetermined,0,9
2061,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2062,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ VFS methods,no,undetermined,0,9
2063,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2064,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2065,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no,undetermined,0,9
2066,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getPluginJAR() method,no,undetermined,0,9
2067,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getResourceAsPath() method,no,undetermined,0,9
2068,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ EditServer constructor,no,undetermined,0,9
2069,jEdit-4.2,WITHOUT_CLASSIFICATION,// Read the document type name.,no,undetermined,0,9
2070,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ eval() method,no,undetermined,0,9
2071,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2072,jEdit-4.2,WITHOUT_CLASSIFICATION,// MacOS users expect the app to keep running after all windows // are closed,no,undetermined,0,9
2073,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ readBooleanArray() method,no,undetermined,0,9
2074,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no,undetermined,0,9
2075,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2076,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Protected members,no,undetermined,0,9
2077,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2078,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no,undetermined,0,9
2079,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getPageFormat() method,no,undetermined,0,9
2080,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2081,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ createPosition() method,no,undetermined,0,9
2082,jEdit-4.2,WITHOUT_CLASSIFICATION,// Gather all of the methods of class and parents,no,undetermined,0,9
2083,jEdit-4.2,WITHOUT_CLASSIFICATION,// check if download failed,no,undetermined,0,9
2084,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Marker methods,no,undetermined,0,9
2085,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ writeUnlock() method,no,undetermined,0,9
2086,jEdit-4.2,WITHOUT_CLASSIFICATION,// ScrollLineCount.changed() does the same // thing,no,undetermined,1,8
2087,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2088,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ goToPrevBracket() method,no,undetermined,0,9
2089,jEdit-4.2,WITHOUT_CLASSIFICATION,// See if the application wants to // redirect the system ID and/or // supply its own character stream.,no,undetermined,0,9
2090,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ unwrapException() method,no,undetermined,0,9
2091,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ok() method,no,undetermined,0,9
2092,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2093,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2094,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2095,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeActionSet() method,no,undetermined,0,9
2096,jEdit-4.2,WITHOUT_CLASSIFICATION,// Layers for top group,no,undetermined,0,9
2097,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2098,jEdit-4.2,WITHOUT_CLASSIFICATION,"// some plugins add stuff in a ""right-hand"" gutter",no,undetermined,0,9
2099,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getHighlightInterval() method,no,undetermined,0,9
2100,jEdit-4.2,WITHOUT_CLASSIFICATION,// if found as imported also cache it,no,undetermined,0,9
2101,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getToolTipText() method,no,undetermined,0,9
2102,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2103,jEdit-4.2,WITHOUT_CLASSIFICATION,"// impl note: since multiple searches now allowed, // extra level in hierarchy",no,undetermined,1,8
2104,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2105,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ endElement() method,no,undetermined,0,9
2106,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2107,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getColumnName() method,no,undetermined,0,9
2108,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2109,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ok() method,no,undetermined,0,9
2110,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2111,jEdit-4.2,WITHOUT_CLASSIFICATION,// Prepare to execute the block. // We must create a new BlockNameSpace to hold the catch // parameter and swap it on the stack after initializing it.,no,undetermined,0,9
2112,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ save() method,no,undetermined,0,9
2113,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addKeyBinding() method,no,undetermined,0,9
2114,jEdit-4.2,WITHOUT_CLASSIFICATION,// Generate the bsh instance 'This' reference holder field,no,undetermined,1,8
2115,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ MouseHandler class,no,undetermined,0,9
2116,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2117,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2118,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2119,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ osok() method,no,undetermined,0,9
2120,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ historyNext() method,no,undetermined,0,9
2121,jEdit-4.2,WITHOUT_CLASSIFICATION,"// endIndex is now position at a ')','\)'  // nextIndex is end of string or position after ')' or '\)'",no,undetermined,0,9
2122,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ markTokens() method,no,undetermined,0,9
2123,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isReadOnly() method,no,undetermined,0,9
2124,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Lay out dependent buttons,no,undetermined,0,9
2125,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2126,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ canClose() method,no,undetermined,0,9
2127,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ load() method,no,undetermined,0,9
2128,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2129,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2130,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getParentElement() method,no,undetermined,0,9
2131,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getFocusTraversalKeysEnabled() method,no,undetermined,0,9
2132,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
    * Ordinals for various reasons why an Error of this type can be thrown.
    */",no,undetermined,2,7
2133,jEdit-4.2,WITHOUT_CLASSIFICATION,// Check for entity recursion.,no,undetermined,0,9
2134,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getToolTipLocation() method,no,undetermined,0,9
2135,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2136,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ remove() method,no,undetermined,0,9
2137,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2138,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2139,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ load() method,no,undetermined,0,9
2140,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getAttributes() method,no,undetermined,0,9
2141,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2142,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2143,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2144,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
         * Nodes and heap entries run from 1.  Entry 0
         * for both the heap and nodes is a sentinel.
         */",no,undetermined,0,9
2145,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Was the previous read character a \r? // If we read a \n and this is true, we assume // we have a DOS/Windows file",no,undetermined,0,9
2146,jEdit-4.2,WITHOUT_CLASSIFICATION,// Change import precedence if we are a class body/instance // Get import first.,no,undetermined,0,9
2147,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2148,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2149,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2150,jEdit-4.2,WITHOUT_CLASSIFICATION,"// This is used for {x,y} calculations",no,undetermined,1,8
2151,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getTime() method,no,undetermined,0,9
2152,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ updateEnabled() method,no,undetermined,0,9
2153,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ MouseHandler class,no,undetermined,0,9
2154,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ RosterThread class,no,undetermined,0,9
2155,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2156,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no,undetermined,0,9
2157,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _preprocessKeyEvent() method,no,undetermined,0,9
2158,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Package-private members,no,undetermined,0,9
2159,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ append() method,no,undetermined,0,9
2160,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //{{{ Symbol...,no,undetermined,0,9
2161,jEdit-4.2,WITHOUT_CLASSIFICATION,// Scripted method body,no,undetermined,0,9
2162,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ cacheBlock() method,no,undetermined,0,9
2163,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2164,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //{{{ Symbol...,no,undetermined,0,9
2165,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ reset() method,no,undetermined,0,9
2166,jEdit-4.2,WITHOUT_CLASSIFICATION,// primitives should have been wrapped,no,undetermined,0,9
2167,jEdit-4.2,DESIGN,"// Hack done to fix bringing the window to the front. // At least on windows, Frame.toFront() doesn't cut it. // Remove the isWindows check if it's broken under other // OSes too.",yes,undetermined,8,1
2168,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2169,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _log() method,no,undetermined,0,9
2170,jEdit-4.2,WITHOUT_CLASSIFICATION,// applets can't see sys props,no,undetermined,0,9
2171,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2172,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setBorder() method,no,undetermined,0,9
2173,jEdit-4.2,WITHOUT_CLASSIFICATION,// can't shift floats,no,undetermined,0,9
2174,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ propertiesChanged() method,no,undetermined,0,9
2175,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getTableCellRendererComponent() method,no,undetermined,0,9
2176,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2177,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2178,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2179,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2180,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getVisibleLines() method,no,undetermined,0,9
2181,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2182,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Browser types,no,undetermined,0,9
2183,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ showGoToLineDialog() method,no,undetermined,0,9
2184,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2185,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* this property is only loaded and saved if
				 * the 'current buffer' file set is selected.
				 * otherwise, it defaults to on. */",no,undetermined,0,9
2186,jEdit-4.2,WITHOUT_CLASSIFICATION,// // Entities //,no,undetermined,0,9
2187,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setCaretPosition() method,no,undetermined,0,9
2188,jEdit-4.2,WITHOUT_CLASSIFICATION,// END OF STRING OPERATOR //  \Z,no,undetermined,0,9
2189,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2190,jEdit-4.2,WITHOUT_CLASSIFICATION,/* can't happen? */,no,undetermined,0,9
2191,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getColumnClass() method,no,undetermined,0,9
2192,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2193,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Precondition: input[index-1] == '{', minMax != null",no,undetermined,0,9
2194,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2195,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _init() method,no,undetermined,0,9
2196,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,9
2197,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Rect constructor,no,undetermined,0,9
2198,jEdit-4.2,WITHOUT_CLASSIFICATION,// catch those hooligans passing null urls,no,undetermined,0,9
2199,jEdit-4.2,WITHOUT_CLASSIFICATION,// Trying to cast primitive to an object type // Primitive.NULL can be cast to any object type,no,undetermined,0,9
2200,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2201,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setWrapGuideColor() method,no,undetermined,0,9
2202,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2203,jEdit-4.2,WITHOUT_CLASSIFICATION,// Arguments,no,undetermined,0,9
2204,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2205,jEdit-4.2,WITHOUT_CLASSIFICATION,"// If we have buffered replace data, use it.",no,undetermined,0,9
2206,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ backspaceWord() method,no,undetermined,0,9
2207,jEdit-4.2,WITHOUT_CLASSIFICATION,// // Location. //,no,undetermined,0,9
2208,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2209,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSelectionEnd() method,no,undetermined,0,9
2210,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2211,jEdit-4.2,WITHOUT_CLASSIFICATION,// else fall through...,no,undetermined,0,9
2212,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2213,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2214,jEdit-4.2,WITHOUT_CLASSIFICATION,// not a comment // create RE subexpression as token.,no,undetermined,0,9
2215,jEdit-4.2,WITHOUT_CLASSIFICATION,// write 8-bit,no,undetermined,0,9
2216,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getName() method,no,undetermined,0,9
2217,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Line numbering */,no,undetermined,0,9
2218,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
2219,jEdit-4.2,WITHOUT_CLASSIFICATION,"// If multiple threads log stuff, we don't want // the output to get mixed up",no,undetermined,1,8
2220,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isCellEditable() method,no,undetermined,0,9
2221,jEdit-4.2,WITHOUT_CLASSIFICATION,// This is i+1 to take the // trailing \n into account,no,undetermined,0,9
2222,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isX11() method,no,undetermined,0,9
