,projectname,classification,commenttext,label,code,yes_vote,no_vote
2141,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Now look for URLs in the STYLE attribute,no,undetermined,0,9
2142,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see org.apache.jmeter.report.writers.PageSummary#getFileName()
     */",no,undetermined,2,7
2143,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// N.B. These values are used in jmeter.properties (jmeter.httpsampler) - do not change // They can alse be used as the implementation name,no,undetermined,0,9
2144,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Helper method to construct resource name,no,undetermined,0,9
2145,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The name of the class containing the method,no,undetermined,0,9
2146,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2147,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,9
2148,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"//GuardedBy(""this"")",no,undetermined,0,9
2149,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// NOOP,no,undetermined,0,9
2150,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// are inner classes OK?,no,undetermined,0,9
2151,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2152,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2153,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// improve xml display,no,undetermined,0,9
2154,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Not yet open,no,undetermined,1,8
2155,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2156,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
2157,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2158,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Remove the group count,no,undetermined,0,9
2159,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2160,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
2161,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Uninitialized -- set it to the defaults:,no,undetermined,0,9
2162,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2163,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// We have received one more sample,no,undetermined,0,9
2164,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2165,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// These items are shared between threads in a group by the clone() method // They are initialised by testStarted() so don't need to be serialised,no,undetermined,1,8
2166,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
2167,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Used for per-thread/user storage of increment in Thread Group Main loop,no,undetermined,0,9
2168,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// called from ctor, so must not be overridable",no,undetermined,0,9
2169,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// values to be masked must be set in the WebApp to ""*""",no,undetermined,0,9
2170,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// select the node,no,undetermined,0,9
2171,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// N.B. JVMs other than Sun may return different instances each time // so we cache the value here (and avoid having to fetch it every time),no,undetermined,1,8
2172,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2173,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Only create the map if it is required,no,undetermined,0,9
2174,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Methods used for Test cases,no,undetermined,0,9
2175,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Test method for 'org.apache.jmeter.protocol.http.sampler.postWriter.setHeaders(URLConnection, HTTPSampler)'
     */",no,undetermined,1,8
2176,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * See below for reason for this change. Just in case this causes problems,
     * allow the change to be backed out
     */",no,undetermined,0,9
2177,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-2$,no,undetermined,0,9
2178,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,9
2179,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON_NLS-1$,no,undetermined,0,9
2180,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2181,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// now draw the bar chart,no,undetermined,0,9
2182,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// value to return at EOF //$NON-NLS-1$ //$NON-NLS-2$,no,undetermined,0,9
2183,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2184,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
2185,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Functor count = 0 is handled specially,no,undetermined,0,9
2186,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Exception in progress,no,undetermined,0,9
2187,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// do nothing,no,undetermined,0,9
2188,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// no wrap-round check,no,undetermined,0,9
2189,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//private static ReportPlan plan;,no,undetermined,0,9
2190,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Just append all the parameter values, and use that as the post body",no,undetermined,0,9
2191,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,9
2192,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
2193,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Wrap the defaults in our custom trust manager,no,undetermined,0,9
2194,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// for reading CSV files,no,undetermined,0,9
2195,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2196,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,/* Overrides AbstractJMeterGuiComponent.configure(TestElement) */,no,undetermined,0,9
2197,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// uninstantiable,no,undetermined,0,9
2198,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2199,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2200,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2201,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// For example: // jar:file:/JMeter/lib/ext/ApacheJMeter_core.jar!/org/apache/jmeter/util/JMeterVersion.class // or if using an IDE         // file:/workspaces/JMeter/build/core/org/apache/jmeter/util/JMeterVersion.class,no,undetermined,1,8
2202,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2203,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-2$ // $NON-NLS-1$ // $NON-NLS-2$,no,undetermined,0,9
2204,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2205,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// N.B. Cannot change value, as that is used in JMX files // $NON-NLS-1$",no,undetermined,0,9
2206,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
2207,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
2208,apache-jmeter-2.10,DESIGN,"// It might be useful also to make this available in the 'Request' tab, for // when posting JSON.",yes,undetermined,0,9
2209,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check arguments,no,undetermined,0,9
2210,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
2211,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,/* empty arrays which can be returned instead of null */,no,undetermined,0,9
2212,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
2213,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2214,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Needed for HTTPSampler2,no,undetermined,2,7
2215,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ $NON-NLS-2$,no,undetermined,0,9
2216,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
2217,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check for Quoted variable names,no,undetermined,0,9
2218,apache-jmeter-2.10,DESIGN,// Should the TestBean be hidden?,yes,undetermined,0,9
2219,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Apache HttpClient,no,undetermined,0,9
2220,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// The HTTPClient always urlencodes both name and value, // so if the argument is already encoded, we have to decode // it before adding it to the post request",no,undetermined,1,8
2221,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// return with no error,no,undetermined,1,8
2222,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2223,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Can't have two matching cookies,no,undetermined,0,9
2224,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2225,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
2226,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// if a mask for this argument exists,no,undetermined,0,9
2227,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Long optional arg must have = as separator,no,undetermined,0,9
2228,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// ConcurrentHashMap does not need protecting,no,undetermined,0,9
2229,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Most browsers use ISO-8859-1 as default encoding, even if spec says UTF-8",no,undetermined,0,9
2230,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Dummy methods needed by Function interface,no,undetermined,0,9
2231,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Extract titles from functions.xml
     */",no,undetermined,0,9
2232,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2233,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2234,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// These must not be static, otherwise Language change does not work // $NON-NLS-1$",no,undetermined,1,8
2235,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// test code, intentional",no,undetermined,0,9
2236,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2237,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Spaces are not allowed in property names read from files,no,undetermined,0,9
2238,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2239,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// did all the tasks finish?,no,undetermined,1,8
2240,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,9
2241,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2242,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Dropped out, i.e. did not find closing ')'",no,undetermined,1,8
2243,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// This is used by the ChangeLanguage class to define the Locale,no,undetermined,0,9
2244,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// double (pressed) click,no,undetermined,1,8
2245,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     *
     * The string is made private so the compiler can't propagate it into
     * JMeterUtils. (Java compilers may make copies of final variables)
     *
     * This ensures that JMeterUtils always gets the correct
     * version, even if JMeterUtils is not re-compiled during the build.
     */",no,undetermined,0,9
2246,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
2247,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2248,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$;,no,undetermined,0,9
2249,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
2250,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// These are values for the TEST attribute above // $NON-NLS-1$,no,undetermined,0,9
2251,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
2252,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// i.e. '\\',no,undetermined,0,9
2253,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// if the string contains atleast one double // quote and checkMethod is true, go ahead // and tokenize the string.",no,undetermined,0,9
2254,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
2255,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Empty value // $NON-NLS-1$,no,undetermined,0,9
2256,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// a well-behaved browser is supposed to send 'Connection: close' // with the last request to an HTTP server. Instead, most browsers // leave it to the server to close the connection after their // timeout period. Leave it to the JMeter user to decide.",no,undetermined,1,8
2257,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$,no,undetermined,0,9
2258,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// regex //$NON-NLS-1$ // template //$NON-NLS-1$ // which match //$NON-NLS-1$ // between text //$NON-NLS-1$ // default text //$NON-NLS-1$ // output variable name //$NON-NLS-1$ // input variable //$NON-NLS-1$,no,undetermined,0,9
2259,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"//++ These are JMX names, and must not be changed // $NON-NLS-1$",no,undetermined,0,9
2260,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// myRow = f.nextRow(); // assertEquals(3,myRow); // assertEquals(0,f.getNextRow());",no,undetermined,0,9
2261,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2262,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2263,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// For all the file multiparts, we must tell it to not include // the actual file content",no,undetermined,0,9
2264,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// check there is a GUI,no,undetermined,0,9
2265,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * N.B. These entry indexes MUST agree with the SearchControls SCOPE_LEVELS, i.e.
     * 
     * javax.naming.directory.SearchControls.OBJECT_SCOPE, ONELEVEL_SCOPE, SUBTREE_SCOPE
     * 
     * These have the values 0,1,2 so can be used as indexes in the array
     * as well as the value for the search itself.
     * 
     * N.B. Although the strings are used to set and get the options, language change
     * does not currently cause a problem, because that always saves the current settings first,
     * and then recreates all the GUI classes.
     */",no,undetermined,0,9
2266,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,9
2267,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Allow the mimetype of the file to control the content type,no,undetermined,0,9
2268,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2269,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// convertTree(tree);,no,undetermined,0,9
2270,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Backward compatibility,no,undetermined,0,9
2271,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// OK // $NON-NLS-1$,no,undetermined,0,9
2272,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// $NON-NLS-1$ (for compatibility, this is the original default)",no,undetermined,0,9
2273,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
2274,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Are we about to start a new option?,no,undetermined,0,9
2275,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// chop to server.name,no,undetermined,0,9
2276,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get the store,no,undetermined,0,9
2277,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Process command line property definitions // These can potentially occur multiple times,no,undetermined,1,8
2278,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/**
 * <p>
 * Super-class for TestElements that can be applied to main sample, sub-samples or both.
 * [Assertions use a different class because they use a different value for the {@link #getScopeName()} constant]
 * </p>
 *
 * <p>
 * Their corresponding GUI classes need to add the ScopePanel to the GUI
 * using the AbstractXXXGui methods:
 * <ul>
 * <li>createScopePanel()</li>
 * <li>saveScopeSettings()</li>
 * <li>showScopeSettings()</li>
 * </ul>
 * </p>
 */",no,undetermined,0,9
2279,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// means counting from end,no,undetermined,0,9
2280,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// template // match number // ALL separator,no,undetermined,0,9
2281,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2282,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2283,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Use special field ip source address (for pseudo 'ip spoofing'),no,undetermined,0,9
2284,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Can cause NPE in HttpClient 3.1 //((SimpleHttpConnectionManager)cl.getHttpConnectionManager()).shutdown();// Closes the connection // Revert to original method: // Closes the connection,no,undetermined,0,9
2285,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Implementation,no,undetermined,0,9
2286,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// lifecycle methods,no,undetermined,0,9
2287,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
2288,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ add zero padding,no,undetermined,0,9
2289,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Helper method to set up the GUI screen
     */",no,undetermined,0,9
2290,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// JFileChooser jfc = null;,no,undetermined,0,9
2291,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// loop to fetch desired connector,no,undetermined,0,9
2292,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Don't get editors for hidden or non-read-write properties:,no,undetermined,0,9
2293,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// There's a few properties which are excluded from this processing:,no,undetermined,0,9
2294,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,9
2295,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2296,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2297,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no,undetermined,0,9
2298,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// A TestBean is a Java Bean. Just define some properties and they will // automagically show up in the GUI. // A String property:,no,undetermined,0,9
2299,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// check null changes nothing,no,undetermined,0,9
2300,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// temp test case for exploring settings,no,undetermined,2,7
2301,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2302,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get hostname,no,undetermined,0,9
2303,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
2304,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
2305,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
2306,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// This is the name of the HotSpot Diagnostic platform MBean (Sun Java 1.6) // See: http://download.oracle.com/javase/6/docs/jre/api/management/extension/com/sun/management/HotSpotDiagnosticMXBean.html,no,undetermined,2,7
2307,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
2308,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Should we save the sample?,no,undetermined,1,8
2309,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Programming error. Don't // continue.,no,undetermined,1,8
2310,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Two null values -- return equal,no,undetermined,0,9
