,projectname,classification,commenttext,label,code,yes_vote,no_vote
1237,jruby-1.4.0,WITHOUT_CLASSIFICATION,// in debug mode we append _DBG to class name to force it to regenerate (or use pre-generated debug version),no,undetermined,0,9
1238,jruby-1.4.0,WITHOUT_CLASSIFICATION,// wait for the go signal,no,undetermined,0,9
1239,jruby-1.4.0,WITHOUT_CLASSIFICATION,// lazily create class init only if necessary,no,undetermined,0,9
1240,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* most significant w-r bits */,no,undetermined,0,9
1241,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1136,no,undetermined,0,9
1242,jruby-1.4.0,WITHOUT_CLASSIFICATION,// generate constants initialization code,no,undetermined,0,9
1243,jruby-1.4.0,WITHOUT_CLASSIFICATION,// raise will also wake the thread from selection,no,undetermined,0,9
1244,jruby-1.4.0,WITHOUT_CLASSIFICATION,// no check for '*',no,undetermined,0,9
1245,jruby-1.4.0,DEFECT,"/* TODO: We should use implicit nil for body, but problem (punt til later)*/",yes,undetermined,9,0
1246,jruby-1.4.0,WITHOUT_CLASSIFICATION,// do nothing,no,undetermined,0,9
1247,jruby-1.4.0,WITHOUT_CLASSIFICATION,// be dead,no,undetermined,0,9
1248,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,9,0
1249,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// do nothing, this iteration restarts",no,undetermined,1,8
1250,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/* Lattice TOP, BOTTOM, ANY values -- these will be used during dataflow analyses */",no,undetermined,0,9
1251,jruby-1.4.0,DESIGN,"// if body is a rescue node, inspect its pieces separately to avoid it disabling all optz // TODO: this is gross.",yes,undetermined,8,1
1252,jruby-1.4.0,WITHOUT_CLASSIFICATION,// && args.getMaxArgumentsCount() != 1) {,no,undetermined,0,9
1253,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if we have a specific-arity helper to construct an array for us, use that",no,undetermined,0,9
1254,jruby-1.4.0,WITHOUT_CLASSIFICATION,// switch // if,no,undetermined,0,9
1255,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// double-testing args.length here, but it avoids duplicating the proc-setup code in two places",no,undetermined,0,9
1256,jruby-1.4.0,DESIGN,"// TODO: These were missing, so we're not handling them elsewhere?",yes,undetermined,8,1
1257,jruby-1.4.0,WITHOUT_CLASSIFICATION,// check arity,no,undetermined,0,9
1258,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/* The Java method doesn't care what class it is, but we need to
               know what to convert it to, so we use the object's own class.
               If that doesn't help, we use String to force a call to the
               object's ""to_s"" method. */",no,undetermined,1,8
1259,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rest of the argument array!,no,undetermined,0,9
1260,jruby-1.4.0,WITHOUT_CLASSIFICATION,// done // done // done // done,no,undetermined,0,9
1261,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// no args, do not pass args processor",no,undetermined,0,9
1262,jruby-1.4.0,WITHOUT_CLASSIFICATION,// long size * bits in byte,no,undetermined,0,9
1263,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1568,no,undetermined,0,9
1264,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1290,no,undetermined,0,9
1265,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 899,no,undetermined,0,9
1266,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rb_reg_initialize_str,no,undetermined,0,9
1267,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* package scope */,no,undetermined,0,9
1268,jruby-1.4.0,WITHOUT_CLASSIFICATION,// create constructor,no,undetermined,0,9
1269,jruby-1.4.0,WITHOUT_CLASSIFICATION,// drop through for sign,no,undetermined,0,9
1270,jruby-1.4.0,WITHOUT_CLASSIFICATION,// form feed,no,undetermined,0,9
1271,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* 15! */,no,undetermined,0,9
1272,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*
     * We use FILE versus IO to match T_FILE in MRI.
     */",no,undetermined,0,9
1273,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Get the value from the map via the values iterator,no,undetermined,0,9
1274,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Library has already been loaded in some form, bail out",no,undetermined,1,8
1275,jruby-1.4.0,IMPLEMENTATION,// FIXME: don't use RubyIO for this,yes,undetermined,7,2
1276,jruby-1.4.0,WITHOUT_CLASSIFICATION,// something?,no,undetermined,0,9
1277,jruby-1.4.0,WITHOUT_CLASSIFICATION,// one-dimensional array,no,undetermined,0,9
1278,jruby-1.4.0,WITHOUT_CLASSIFICATION,// TODO: why this: .setResult();,no,undetermined,8,1
1279,jruby-1.4.0,DEFECT,"// FIXME: if we terminate immediately, this appears to break while in method arguments // we need to push a nil for the cases where we will never enter the body",yes,undetermined,7,2
1280,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//        return new CallOneArgNode(firstNode.getPosition(), firstNode, operator, new ArrayNode(secondNode.getPosition(), secondNode));",no,undetermined,0,9
1281,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// generate a real method signature for the method, with to/from coercions",no,undetermined,1,8
1282,jruby-1.4.0,WITHOUT_CLASSIFICATION,// How many bytes into the source are we?,no,undetermined,1,8
1283,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 857,no,undetermined,0,9
1284,jruby-1.4.0,DESIGN,// Object#to_a is obsolete.  We match Ruby's hack until to_a goes away.  Then we can  // remove this hack too.,yes,undetermined,7,2
1285,jruby-1.4.0,WITHOUT_CLASSIFICATION,// 1.9 support for encodings,no,undetermined,0,9
1286,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1711,no,undetermined,0,9
1287,jruby-1.4.0,DESIGN,"// SSS FIXME: I could make IR_Loop a scope too ... semantically, it is a scope, but, functionally, not sure if this is required yet ...",yes,undetermined,7,2
1288,jruby-1.4.0,WITHOUT_CLASSIFICATION,// CONSTANT,no,undetermined,0,9
1289,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// check for Proc.new, an especially magic method",no,undetermined,0,9
1290,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1069,no,undetermined,0,9
1291,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1814,no,undetermined,0,9
1292,jruby-1.4.0,WITHOUT_CLASSIFICATION,// set constants now that they're initialized,no,undetermined,0,9
1293,jruby-1.4.0,WITHOUT_CLASSIFICATION,// state[i] &= 0xffffffffL;,no,undetermined,0,9
1294,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 948,no,undetermined,0,9
1295,jruby-1.4.0,WITHOUT_CLASSIFICATION,// first char must be digit or decimal point,no,undetermined,0,9
1296,jruby-1.4.0,WITHOUT_CLASSIFICATION,// for zero args case we can stop searching,no,undetermined,1,8
1297,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1716,no,undetermined,0,9
1298,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 915,no,undetermined,0,9
1299,jruby-1.4.0,WITHOUT_CLASSIFICATION,// // Complete the request by filling the read buffer first //,no,undetermined,0,9
1300,jruby-1.4.0,WITHOUT_CLASSIFICATION,// indices for temp values,no,undetermined,1,8
1301,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// otherwise, there's a receiver, so we pass that in directly for the sclass logic",no,undetermined,1,8
1302,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//            case RESCUENODE: return buildRescue(node, m); // DEFERRED //            case RETRYNODE: return buildRetry(node, m); // DEFERRED // done",no,undetermined,0,9
1303,jruby-1.4.0,WITHOUT_CLASSIFICATION,// prefill ?,no,undetermined,0,9
1304,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 338,no,undetermined,0,9
1305,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 956,no,undetermined,0,9
1306,jruby-1.4.0,WITHOUT_CLASSIFICATION,// // Ruby-level methods //,no,undetermined,0,9
1307,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Both for fixed arity and variable arity methods,no,undetermined,0,9
1308,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Handle ~user paths.,no,undetermined,0,9
1309,jruby-1.4.0,DEFECT,// XXX actually only on windows...,yes,undetermined,3,6
1310,jruby-1.4.0,WITHOUT_CLASSIFICATION,// throw,no,undetermined,0,9
1311,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1582,no,undetermined,0,9
1312,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Stores,no,undetermined,0,9
1313,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*receiver*/,no,undetermined,0,9
1314,jruby-1.4.0,DESIGN,"// Workaround for a bug in Sun's JDK 1.5.x, see // http://bugs.sun.com/bugdatabase/view_bug.do?bug_id=6303753",yes,undetermined,6,3
1315,jruby-1.4.0,WITHOUT_CLASSIFICATION,// invoke,no,undetermined,0,9
1316,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Increase value to hit lower range.,no,undetermined,0,9
1317,jruby-1.4.0,TEST,// TODO make an assert here,yes,undetermined,8,1
1318,jruby-1.4.0,WITHOUT_CLASSIFICATION,// This method handles '**/' patterns and delegates to // fnmatch_helper for the main work.,no,undetermined,3,6
1319,jruby-1.4.0,DESIGN,// FIXME: JRUBY-3188 ends up with condition returning null...quick fix until I can dig into it,yes,undetermined,6,3
1320,jruby-1.4.0,WITHOUT_CLASSIFICATION,// virtual invocation,no,undetermined,0,9
1321,jruby-1.4.0,WITHOUT_CLASSIFICATION,// remove us from old superclass's child classes,no,undetermined,0,9
1322,jruby-1.4.0,DESIGN,// TODO: factor this chunk as in MRI/YARV GETASTER,yes,undetermined,8,1
1323,jruby-1.4.0,WITHOUT_CLASSIFICATION,// block given,no,undetermined,0,9
1324,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* len + margin */,no,undetermined,0,9
1325,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not reached,no,undetermined,1,8
1326,jruby-1.4.0,WITHOUT_CLASSIFICATION,// only whitespace allowed after value for strict,no,undetermined,0,9
1327,jruby-1.4.0,WITHOUT_CLASSIFICATION,// setFoo(Foo) => foo=(Foo),no,undetermined,0,9
1328,jruby-1.4.0,DEFECT,"// FIXME: I'm not sure this is right, but the old code returned // the undef, which definitely isn't right...",yes,undetermined,6,3
1329,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* brace to match it.  Bracket expressions must be */,no,undetermined,0,9
1330,jruby-1.4.0,WITHOUT_CLASSIFICATION,// read-volatile,no,undetermined,0,9
1331,jruby-1.4.0,WITHOUT_CLASSIFICATION,// write-volatile,no,undetermined,0,9
1332,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1779,no,undetermined,0,9
1333,jruby-1.4.0,DESIGN,// SSS FIXME: Is this correct?,yes,undetermined,6,3
1334,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 726,no,undetermined,0,9
1335,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 678,no,undetermined,0,9
1336,jruby-1.4.0,DEFECT,// FIXME: We can't guarantee this will always be a RubyIO...so the old code here is not safe,yes,undetermined,6,3
1337,jruby-1.4.0,DESIGN,/* FIXME: finalizer should be dupped here */,yes,undetermined,6,3
1338,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* XXX*/,no,undetermined,3,6
1339,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1305,no,undetermined,0,9
1340,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// upper case name, so most likely a class",no,undetermined,0,9
1341,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ignore leading zeroes // switch,no,undetermined,0,9
1342,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1755,no,undetermined,0,9
1343,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Java Doubles are 64 bit long:            ,no,undetermined,0,9
1344,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*self*/,no,undetermined,0,9
1345,jruby-1.4.0,WITHOUT_CLASSIFICATION,//                case FLOAT:,no,undetermined,0,9
1346,jruby-1.4.0,IMPLEMENTATION,// TODO: non-strict option,yes,undetermined,9,0
1347,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 566,no,undetermined,0,9
1348,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// If there's no second argument, simply use the working directory  // of the runtime.",no,undetermined,0,9
1349,jruby-1.4.0,WITHOUT_CLASSIFICATION,// false // zero,no,undetermined,0,9
1350,jruby-1.4.0,WITHOUT_CLASSIFICATION,// super uses current block if none given,no,undetermined,1,8
1351,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// skip this one, probably no 'ls' (windows)",no,undetermined,0,9
1352,jruby-1.4.0,WITHOUT_CLASSIFICATION,// If \r\n then just pass along \n (windows).  // If \r[^\n] then pass along \n (MAC).,no,undetermined,0,9
1353,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// load always uses IRubyObject[], so simple closure offset calculation here",no,undetermined,0,9
1354,jruby-1.4.0,WITHOUT_CLASSIFICATION,// No argument blocks,no,undetermined,0,9
1355,jruby-1.4.0,WITHOUT_CLASSIFICATION,// too much array creation!,no,undetermined,0,9
1356,jruby-1.4.0,WITHOUT_CLASSIFICATION,// even shift.. // ..floors to 62 or 63 bit BigInteger,no,undetermined,0,9
1357,jruby-1.4.0,WITHOUT_CLASSIFICATION,// try cwd first,no,undetermined,0,9
1358,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// references to the Java object and its proxy will either both be // weak or both be soft, since the proxy contains a strong reference // to the object, so it wouldn't make sense for the reference types // to differ.",no,undetermined,0,9
1359,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1337,no,undetermined,0,9
1360,jruby-1.4.0,WITHOUT_CLASSIFICATION,// exception instructions,no,undetermined,0,9
1361,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1532,no,undetermined,0,9
1362,jruby-1.4.0,WITHOUT_CLASSIFICATION,// shift to yyN,no,undetermined,0,9
1363,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// no script to run, return success below",no,undetermined,0,9
1364,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Skip any commandline args if /usr/bin/env is in play,no,undetermined,0,9
1365,jruby-1.4.0,IMPLEMENTATION,"// TODO: port exact behavior from MRI, and move most locking logic into ChannelDescriptor // TODO: for all LOCK_NB cases, return false if they would block",yes,undetermined,9,0
1366,jruby-1.4.0,WITHOUT_CLASSIFICATION,// EQ == 0 (i.e. false),no,undetermined,0,9
1367,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,9,0
1368,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Create list of interface names to proxy (and make sure they really are interfaces) // Also build a hashcode from all classes to use for retrieving previously-created impl,no,undetermined,0,9
1369,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1296,no,undetermined,0,9
1370,jruby-1.4.0,WITHOUT_CLASSIFICATION,// AF_INET,no,undetermined,0,9
1371,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* rb: readable */,no,undetermined,0,9
1372,jruby-1.4.0,DESIGN,// TODO: Generalize this type-checking code into IRubyObject helper.,yes,undetermined,9,0
1373,jruby-1.4.0,WITHOUT_CLASSIFICATION,// TODO: make it 16 now ? // MUST be power of 2!,no,undetermined,9,0
1374,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Equivalent of Data_Get_Struct // This will first check that the object in question is actually a T_DATA equivalent.,no,undetermined,0,9
1375,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1354,no,undetermined,0,9
1376,jruby-1.4.0,DESIGN,// TODO: public only?,yes,undetermined,9,0
1377,jruby-1.4.0,WITHOUT_CLASSIFICATION,// If we're running from within an IDE we may not have // the .rb files in our classpath. Try to find them // in the filesystem instead.,no,undetermined,1,8
1378,jruby-1.4.0,WITHOUT_CLASSIFICATION,// out of byte range // there will be no match for sure,no,undetermined,0,9
1379,jruby-1.4.0,DESIGN,"// FIXME: This is currently only here because of some problems with IOOutputStream writing to a ""bare"" runtime without a proper scope",yes,undetermined,6,3
1380,jruby-1.4.0,WITHOUT_CLASSIFICATION,// EQ == 0 (i.e. false),no,undetermined,0,9
1381,jruby-1.4.0,WITHOUT_CLASSIFICATION,// convert to IRubyObject,no,undetermined,0,9
1382,jruby-1.4.0,WITHOUT_CLASSIFICATION,//        ByteList buffer = null;,no,undetermined,0,9
1383,jruby-1.4.0,WITHOUT_CLASSIFICATION,// RubyContinuation,no,undetermined,0,9
1384,jruby-1.4.0,DESIGN,// FIXME: Obvious issue that not all platforms can display all attributes.  Ugly hacks. // Using generic posix library makes pushing inspect behavior into specific system impls // rather painful.,yes,undetermined,6,3
1385,jruby-1.4.0,WITHOUT_CLASSIFICATION,// optimization guards,no,undetermined,0,9
1386,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// new scope for this invocation of the block, based on parent scope",no,undetermined,0,9
1387,jruby-1.4.0,WITHOUT_CLASSIFICATION,// this is where we'll get connected when classes are opened using // package module syntax.,no,undetermined,0,9
1388,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// ""assignment"" means the value is already on the stack",no,undetermined,0,9
1389,jruby-1.4.0,WITHOUT_CLASSIFICATION,// return last value from execution,no,undetermined,0,9
1390,jruby-1.4.0,IMPLEMENTATION,// Bunch of methods still not implemented,yes,undetermined,1,8
1391,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// s/b true, since intLength > 0",no,undetermined,0,9
1392,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* MRI: range_op */,no,undetermined,0,9
1393,jruby-1.4.0,IMPLEMENTATION,// TODO: CLONE_SETUP here,yes,undetermined,7,2
1394,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Where we started this marker match,no,undetermined,0,9
1395,jruby-1.4.0,WITHOUT_CLASSIFICATION,// keep cr ?,no,undetermined,0,9
1396,jruby-1.4.0,WITHOUT_CLASSIFICATION,// evaluate and save receiver and args,no,undetermined,0,9
1397,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1742,no,undetermined,0,9
1398,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Add 1.8 libs,no,undetermined,0,9
1399,jruby-1.4.0,WITHOUT_CLASSIFICATION,// MRI has extra pointer which makes our code look a little bit // more strange in // comparison,no,undetermined,0,9
1400,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// [adapter, tc]",no,undetermined,0,9
1401,jruby-1.4.0,WITHOUT_CLASSIFICATION,// do nothing; arity check is done before call,no,undetermined,0,9
1402,jruby-1.4.0,WITHOUT_CLASSIFICATION,// EQ == 0 (i.e. false),no,undetermined,0,9
1403,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*
     * This is the proper behavior for all non-expanded assigners which have a pre > 0.  The rest
     * override this.
     */",no,undetermined,0,9
1404,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1448,no,undetermined,0,9
1405,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//[RubyClass] //[RubyClass, RubyClass] //[RubyClass] //[]",no,undetermined,0,9
1406,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// // When reading into a heap buffer, the jvm allocates a temporary // direct ByteBuffer of the requested size.  To avoid allocating // a huge direct buffer when doing ludicrous reads (e.g. 1G or more) // we split the read up into chunks of no more than 1M //",no,undetermined,1,8
1407,jruby-1.4.0,WITHOUT_CLASSIFICATION,// expected,no,undetermined,0,9
1408,jruby-1.4.0,WITHOUT_CLASSIFICATION,// end of variable scope,no,undetermined,0,9
1409,jruby-1.4.0,IMPLEMENTATION,// TODO: this code should really check if a Ruby equals method is implemented or not.,yes,undetermined,9,0
1410,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Figure end-char.  '\0' is special to indicate begin=end and that no nesting?,no,undetermined,0,9
1411,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 769,no,undetermined,0,9
