,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba
832,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// add the primary key,no,undetermined,0,0,0,no,0.005551162390590374,no,0.005064109605653748,no,0.004736221255673484,no,0.004609727203943213,no,0.004429698228980832
833,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// note that for sequential scrolling, we make the assumption that // the first persister element is the ""root entity""",no,undetermined,0,0,0,no,0.08751803034356977,no,0.01290998035348893,no,0.01222061355203516,no,0.01184926977720772,no,0.011568995209696278
834,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Impl Note: allows multiple collection fetches as long as the // entire fecthed graph still ""points back"" to a single // root entity for return",no,undetermined,0,0,0,no,0.11720823068187655,no,0.10089514107211299,no,0.09243506787537431,no,0.011878107406866898,no,0.011573560691601452
835,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//		registerColumnType( Types.BLOB, 16777215, ""mediumblob"" ); //		registerColumnType( Types.BLOB, 65535, ""blob"" );",no,undetermined,0,0,0,no,0.0029361917223311735,no,0.012409374949727414,no,0.01220449626683603,no,0.011880532060310972,no,0.011576885605592195
836,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// delegate already handles PK columns,no,undetermined,0,0,0,no,0.00030782714403817493,no,0.0004059216000797437,no,0.00040033012334307134,no,0.0003969689731905813,no,0.0003652828791590205
837,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// properties of this class, including inherited properties",no,undetermined,0,0,0,no,0.006339607611528591,no,0.004198768075908945,no,0.003931714557631447,no,0.003882334873741184,no,0.0037219969913845808
838,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//ie. e.status==DELETED,no,undetermined,0,0,0,no,0.007458243146209248,no,0.012908596746207854,no,0.012244969263182413,no,0.011852414832608562,no,0.011559860142759225
839,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// kept for backward compatibility until after the 3.1beta5 release of HA,no,undetermined,0,0,0,no,0.012434957680879601,no,0.012925302144013056,no,0.012244844868857215,no,0.011865281856218995,no,0.011590617883256623
840,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// legacy behavior, apply the bridge...",no,undetermined,0,0,0,no,0.014150581191836757,no,0.012918307728753199,no,0.012218062183639277,no,0.011857190134299098,no,0.011560378778392753
841,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//if an exception occurs during flush, user must call rollback()",no,undetermined,0,0,0,no,0.005223226581596062,no,0.0037977653510016286,no,0.0016659910420867487,no,0.0016508334686839146,no,0.0015589651232482415
842,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Turn off includeSubclasses on all FromElements.,no,undetermined,0,0,0,no,0.0070158253923233395,no,0.012916088202946716,no,0.01222535827374436,no,0.011874285377665926,no,0.01157566178714346
843,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// can't just return null here, since that would // cause an owning component to become null",no,undetermined,0,0,0,no,0.01994200128996382,no,0.012928403835219912,no,0.01222794522511459,no,0.011882486565622076,no,0.01156051876469978
844,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// the object is transient or detached,no,undetermined,0,0,0,no,0.015581403213694145,no,0.011799105471283204,no,0.011270406726101797,no,0.01137438686893286,no,0.011077746153439353
845,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Now update only the tables with dirty properties (and the table with the version number),no,undetermined,0,0,0,no,0.017205026346603505,no,0.012900197898201423,no,0.011708660333105686,no,0.011401500642004578,no,0.01112692040230106
846,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Render the SQL query,no,undetermined,0,0,0,no,0.00920821087034305,no,0.007300132539978151,no,0.007192353014206853,no,0.0068360802315511095,no,0.006601855723314022
847,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// We must return a valid RDMS/RSA command from this method to // prevent RDMS/RSA from issuing *ERROR 400,no,undetermined,0,0,0,no,0.023028110822782975,no,0.01290342741623058,no,0.01221480909896703,no,0.011843864169881754,no,0.011596259122593919
848,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Write the values of fields onto the prepared statement - we MUST use the state at the time the // insert was issued (cos of foreign key constraints). Not necessarily the object's current state,no,undetermined,0,0,0,no,0.000522006244629527,no,0.0009523479576893348,no,0.0009098784393471186,no,0.0009003914163066819,no,0.0008412504750180891
849,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// registerColumnType(Types.VARBINARY, ""CHARACTER($l)""); // registerColumnType(Types.BLOB, ""CHARACTER($l)"" );  // For use prior to CP 11.0 // registerColumnType(Types.CLOB, ""CHARACTER($l)"" );",no,undetermined,0,0,0,no,0.0036997858891672348,no,0.012904346997900381,no,0.01223571547673426,no,0.011847562284218002,no,0.011563584233984148
850,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// TODO : shouldnt inserts be Expectations.NONE?,no,undetermined,0,0,0,yes,0.9284950481042034,no,0.01290687153756082,no,0.012250621886848475,no,0.011875075406697326,no,0.011579008255329261
851,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//a proxy cannot be transient and it breaks ForeignKeys.isTransient,no,undetermined,0,0,0,no,0.018540589559782467,no,0.012909750094140129,no,0.012251180710580721,no,0.01188670901290153,no,0.011592997454131362
852,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//don't bother trying to update, we know there is no row there yet",no,undetermined,0,0,0,no,0.08710510955184525,no,0.012885332771771927,no,0.012245244130260258,no,0.011868057731998723,no,0.011558136347688656
853,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// This is the root level node. // Generate an explicit from clause at the root.,no,undetermined,0,0,0,no,0.006620939416952625,no,0.005717000874692276,no,0.005386460601651083,no,0.00506986270552836,no,0.00487938515095954
854,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// CHECK,no,undetermined,0,0,0,no,0.0029195894363013408,no,0.0031570311309228713,no,0.00011060219402354293,no,0.00010926912619454861,no,9.861283449749396e-05
855,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// actual cache of the entries.  soft references are used for both the keys and the // values here since the values pertaining to the MRU entries are kept in a // seperate hard reference cache (to avoid their enqueuement/garbage-collection).,no,undetermined,0,0,0,no,0.0149566732007501,no,0.012883532128904534,no,0.012238072047040001,no,0.011869787526091857,no,0.011554219389680511
856,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//if all fields are null, we might need to delete existing row",no,undetermined,0,0,0,no,0.008394359905508963,no,0.006427123461184971,no,0.0059547597084274925,no,0.005821842856697756,no,0.005632564285221088
857,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//stops flush being called multiple times if this method is recursively called,no,undetermined,0,0,0,no,0.06076152929407174,no,0.01290507687309644,no,0.012224685460099777,no,0.011872422096058821,no,0.011582734658570196
858,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//note: updates to joined tables can't be batched...,no,undetermined,0,0,0,no,0.022173397444068467,no,0.012910145404605706,no,0.012234773086600065,no,0.011884762800403353,no,0.011586833096671828
859,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// String Functions ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.0033429921984356754,no,0.0029570368522340573,no,0.002795910709500897,no,0.002689109812109436,no,0.002558004470658511
860,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// starting index,no,undetermined,0,0,0,no,0.0035103384477036884,no,0.008217959550267388,no,0.007840394997565458,no,0.00760197339950124,no,0.007353157842951345
861,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// object have been loaded with setReadOnly(true); HHH-2236,no,undetermined,0,0,0,no,0.01574823069858963,no,0.012922629122877215,no,0.01223298614837695,no,0.01187013877225885,no,0.01158634384414032
862,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"/**
	 * Build a ResultSetMappingDefinition given a containing element for the ""return-XXX"" elements
	 *
	 * @param resultSetElem The element containing the return definitions.
	 * @param path No clue...
	 * @param mappings The current processing state.
	 * @return The description of the mappings...
	 */",no,undetermined,0,0,0,no,0.3579749019360947,no,0.34354593444662224,no,0.3317803415313784,no,0.31964748749903593,no,0.3314512990760889
863,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//	private List collectionOwnerAliases = new ArrayList(); //	private List collectionAliases = new ArrayList(); //	private List collectionPersisters = new ArrayList(); //	private List collectionResults = new ArrayList();,no,undetermined,0,0,0,no,0.015224832535325524,no,0.01163516545349934,no,0.010056411463390261,no,0.009751191353420506,no,0.009479142819144986
864,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Write any appropriate versioning conditional parameters,no,undetermined,0,0,0,no,0.025364002020318906,no,0.012917259476091373,no,0.012233594108801643,no,0.011862346771598288,no,0.011593684975734635
865,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//check if the detached object being merged is the parent,no,undetermined,0,0,0,no,0.005849825671074861,no,0.008398945118040147,no,0.008146307948706454,no,0.008058244071017961,no,0.00781579946311586
866,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Render the SQL query,no,undetermined,0,0,0,no,0.00920821087034305,no,0.007300132539978151,no,0.007192353014206853,no,0.0068360802315511095,no,0.006601855723314022
867,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// determine if the collection elements are entities...,no,undetermined,0,0,0,no,0.016728020445384982,no,0.012899290362586536,no,0.012201975203179444,no,0.011842294956304466,no,0.011588815414043647
868,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Do the key. The key is immutable so we can use the _current_ object state - not necessarily // the state at the time the delete was issued,no,undetermined,0,0,0,no,0.0047739617401617715,no,0.004326335038955629,no,0.004284008024334668,no,0.004091155221837169,no,0.003918129238005608
869,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Let return-propertys override whatever the persister has for aliases.,no,undetermined,0,0,0,no,0.009975615485728328,no,0.00418679089757948,no,0.007288410577581277,no,0.007240657606965173,no,0.007022845692982128
870,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// We should use the _current_ object state (ie. after any updates that occurred during flush),no,undetermined,0,0,0,no,0.012504879505930395,no,0.00781100990520837,no,0.005526419980344087,no,0.005396545282466572,no,0.0051869106223895985
871,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// might need to run a different filter entirely after the flush // because the collection role may have changed,no,undetermined,0,0,0,no,0.1567214011275916,no,0.09315892898620559,no,0.012206405720444027,no,0.011847443941223047,no,0.01154974016026667
872,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// amazingly, these two will work because AbstractCollection // uses iterator() to fill the array",no,undetermined,0,0,0,no,0.18025813861641946,no,0.084805545587093,no,0.012221592225959048,no,0.01184190371362265,no,0.011554424524000137
873,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// can't cache this stuff either (per-invocation) // we are given a map of user-alias -> lock mode // create a new map of sql-alias -> lock mode,no,undetermined,0,0,0,no,0.025592642384919616,no,0.012902854949837986,no,0.012228407786360283,no,0.011881581291474238,no,0.01156793465731974
874,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//note: dirtyFields==null means we had no snapshot, and we couldn't get one using select-before-update //	  oldFields==null just means we had no snapshot to begin with (we might have used select-before-update to get the dirtyFields)",no,undetermined,0,0,0,no,0.0072492263301538054,no,0.012913431657325098,no,0.012233178941204997,no,0.011845001932504788,no,0.011586555054622728
875,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// loop through all the associations of the current entity and make sure that they are processed // before the current batch number,no,undetermined,0,0,0,no,0.007461993313449639,no,0.007584345412912403,no,0.007089376213946395,no,0.006826496270177818,no,0.006607150474381155
876,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ParameterContainer impl ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.006562256669935704,no,0.006959610490900894,no,0.006641824253982197,no,0.005272146940800083,no,0.0051040069329332145
877,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// temporary ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.07099290193948361,no,0.01289104081641565,no,0.01220122216293205,no,0.011866857127213156,no,0.011587871478232894
878,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// note that if we load this collection from a cartesian product // the multiplicity would be broken ... so use an idbag instead,no,undetermined,0,0,0,no,0.10292661027605748,no,0.1068273102708207,no,0.10090092501280733,no,0.0952203713323379,no,0.011597736543979702
879,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,/* COLUMN and TABLE should be renamed but it would break the public API */,no,undetermined,0,0,0,no,0.07192144819858703,no,0.012920394357981677,no,0.012206563358289069,no,0.011857093479947163,no,0.01158920586061648
880,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// For many-to-many joins, use the tablename from the queryable collection for the default text.",no,undetermined,0,0,0,no,0.006810247787855132,no,0.012901065336983882,no,0.012244056714584475,no,0.011884433072069734,no,0.011597378476172912
881,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//int result = 17; //result = 37 * result + type.hashCode(); //result = 37 * result + ( value==null ? 0 : value.hashCode() ); //return result;,no,undetermined,0,0,0,no,0.0050334230894035666,no,0.004098623590577504,no,0.005488530423735471,no,0.0053812458791032145,no,0.00518331949881891
882,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// For the case of dynamic-update=""true"", we need to generate the UPDATE SQL",no,undetermined,0,0,0,no,0.01324381538159582,no,0.012923263195792439,no,0.012232789844355116,no,0.011857542839502876,no,0.011556117472321817
883,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// merge() operations ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.007934298286629709,no,0.012896578342840758,no,0.012224823473026445,no,0.011857108877005687,no,0.011578544753742844
884,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Default to collections sharing entity cache if there is one,no,undetermined,0,0,0,no,0.007143426292309476,no,0.005182014226659535,no,0.0043809149866104674,no,0.004209676660917249,no,0.0040437628447481805
885,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// --Commented out by Inspection (12/4/04 9:10 AM): public abstract void addCondition(String alias, String[] columns, String condition);",no,undetermined,0,0,0,no,0.004517940036170797,no,0.008256522728973585,no,0.007741866049522514,no,0.007533779776359323,no,0.007304698735283729
886,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// don't need to check laziness (dirty checking algorithm handles that),no,undetermined,0,0,0,no,0.09376083761029232,no,0.01291640005110961,no,0.01223097002072773,no,0.011860253031098859,no,0.011573358683589953
