,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
1103,jEdit-4.2,WITHOUT_CLASSIFICATION,// only select other whitespace in this case,no,undetermined,0,0,0,no,0.0029912767245126384
1104,jEdit-4.2,WITHOUT_CLASSIFICATION,// Attempt to detect the encoding.,no,undetermined,0,0,0,no,0.009082059621054241
1105,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1106,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,0,0,no,0.009632264198355655
1107,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ scrollDownPage() method,no,undetermined,0,0,0,no,0.01241324684093384
1108,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ActionHandler class,no,undetermined,0,0,0,no,0.0012666599220901283
1109,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1110,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ processKeyEvent() method,no,undetermined,0,0,0,no,0.01241324684093384
1111,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* fireTableRowsUpdated(index,index);
		fireTableRowsDeleted(index + 1,lastIndex); */",no,undetermined,0,0,0,no,0.011930161988210803
1112,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,0,0,no,0.009632264198355655
1113,jEdit-4.2,WITHOUT_CLASSIFICATION,// initializes the previous Edge object...,no,undetermined,0,0,0,no,0.02047369492699446
1114,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no,undetermined,0,0,0,no,0.007282547149838737
1115,jEdit-4.2,WITHOUT_CLASSIFICATION,"// even though this class is called AbstractOptionPane, it is not really // abstract, since BufferOptions uses an instance of it to lay out its // components.",no,undetermined,0,0,0,no,0.09494249897675855
1116,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1117,jEdit-4.2,WITHOUT_CLASSIFICATION,// Don't show the welcome message if jEdit was started // with the -nosettings switch,no,undetermined,0,0,0,no,0.006099929260176853
1118,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ok() method,no,undetermined,0,0,0,no,0.020887239706048118
1119,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
			Child is array initializer.  Evaluate it and fill in the 
			dimensions it returns.  Initialized arrays are always fully defined
			(no undefined dimensions to worry about).  
			The syntax uses the undefinedDimension count.
			e.g. int [][] { 1, 2 };
		*/",no,undetermined,0,0,0,no,0.007649149418610352
1120,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ cancel() method,no,undetermined,0,0,0,no,0.030660578851485945
1121,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ spacesToTabs() method,no,undetermined,0,0,0,no,0.01241324684093384
1122,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ doctypeDecl() method,no,undetermined,0,0,0,no,0.01241324684093384
1123,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadSiteProps() method,no,undetermined,0,0,0,no,0.01241324684093384
1124,jEdit-4.2,WITHOUT_CLASSIFICATION,/* they're too troublesome */,no,undetermined,0,0,0,no,0.007282547149838737
1125,jEdit-4.2,WITHOUT_CLASSIFICATION,// case ClassWriter.MANA_INSN:,no,undetermined,0,0,0,no,0.0064868241475740706
1126,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1127,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,0,0,no,0.009632264198355655
1128,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addKeyBinding() method,no,undetermined,0,0,0,no,0.01241324684093384
1129,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Here, we have seen an odd number of backslash's followed by a 'u'",no,undetermined,0,0,0,no,0.00488875796178598
1130,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,0,0,no,0.009632264198355655
1131,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getLineOfOffset() method,no,undetermined,0,0,0,no,0.01241324684093384
1132,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ MouseHandler class,no,undetermined,0,0,0,no,0.0012666599220901283
1133,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getHandlerForFileName() method,no,undetermined,0,0,0,no,0.01241324684093384
1134,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ dragAndDropCallback() method,no,undetermined,0,0,0,no,0.01241324684093384
1135,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1136,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ KEY_PRESSED...,no,undetermined,0,0,0,no,0.007282547149838737
1137,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ maybeReloadDirectory() method,no,undetermined,0,0,0,no,0.01241324684093384
1138,jEdit-4.2,WITHOUT_CLASSIFICATION,// // Entities //,no,undetermined,0,0,0,no,0.012420317166821883
1139,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1140,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ColorWell class,no,undetermined,0,0,0,no,0.0012666599220901283
1141,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1142,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ showClipText() method,no,undetermined,0,0,0,no,0.01241324684093384
1143,jEdit-4.2,WITHOUT_CLASSIFICATION,// map loose return type to Object,no,undetermined,0,0,0,no,0.011669899208539154
1144,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ initTextArea() method,no,undetermined,0,0,0,no,0.01241324684093384
1145,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ handleMessage() method,no,undetermined,0,0,0,no,0.01241324684093384
1146,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ updateButtons() method,no,undetermined,0,0,0,no,0.01241324684093384
1147,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getBeanShellReplace() method,no,undetermined,0,0,0,no,0.01241324684093384
1148,jEdit-4.2,WITHOUT_CLASSIFICATION,/* case KeyEvent.VK_SEPARATOR: */,no,undetermined,0,0,0,no,0.007472436144112483
1149,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ StatusBar constructor,no,undetermined,0,0,0,no,0.006943324370448047
1150,jEdit-4.2,WITHOUT_CLASSIFICATION,// need to let \b through so that backspace will work // in HistoryTextFields,no,undetermined,0,0,0,no,0.031138939819506748
1151,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1152,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ PasteFromListDialog constructor,no,undetermined,0,0,0,no,0.0036152880415662456
1153,jEdit-4.2,WITHOUT_CLASSIFICATION,// People have reported hangs with JDK 1.4; might be // caused by modal dialogs being displayed from // windowActivated(),no,undetermined,0,0,0,no,0.02462254910064224
1154,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSelectedClipText(),no,undetermined,0,0,0,no,0.007282547149838737
1155,jEdit-4.2,WITHOUT_CLASSIFICATION,"// for the parent directory right-click; on the click we select // the clicked item, but when the popup goes away we select the // currently showing directory.",no,undetermined,0,0,0,no,0.002026669502332801
1156,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ numericKeypadKey() method,no,undetermined,0,0,0,no,0.01241324684093384
1157,jEdit-4.2,WITHOUT_CLASSIFICATION,// add interpereter and namespace to args list,no,undetermined,0,0,0,no,0.004500896605163501
1158,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ reload() method,no,undetermined,0,0,0,no,0.015505802325856011
1159,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* reference counter allows us to remove a column from
		 * the table when no directory using this column is
		 * visible */",no,undetermined,0,0,0,no,0.00762483606168368
1160,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setRegister() method,no,undetermined,0,0,0,no,0.01241324684093384
1161,jEdit-4.2,WITHOUT_CLASSIFICATION,// for ABI compatibility,no,undetermined,0,0,0,no,0.004777147222493247
1162,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ cancel() method,no,undetermined,0,0,0,no,0.030660578851485945
1163,jEdit-4.2,WITHOUT_CLASSIFICATION,"//{{{ If reloading root, update parent directory list",no,undetermined,0,0,0,no,0.0035166595838718715
1164,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ok() method,no,undetermined,0,0,0,no,0.020887239706048118
1165,jEdit-4.2,WITHOUT_CLASSIFICATION,// label == null means no configurable options,no,undetermined,0,0,0,no,0.02476400247013905
1166,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no,undetermined,0,0,0,no,0.007282547149838737
1167,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
			Is it a simple variable name?
			Doing this first gives the correct Java precedence for vars 
			vs. imported class names (at least in the simple case - see
			tests/precedence1.bsh).  It should also speed things up a bit.
		*/",no,undetermined,0,0,0,no,0.07813551409071325
1168,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ActionHandler class,no,undetermined,0,0,0,no,0.0012666599220901283
1169,jEdit-4.2,WITHOUT_CLASSIFICATION,// like TABL_INSN,no,undetermined,0,0,0,no,0.034939474008688416
1170,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ActionHandler class,no,undetermined,0,0,0,no,0.0012666599220901283
1171,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getBufferHistory() method,no,undetermined,0,0,0,no,0.01241324684093384
1172,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1173,jEdit-4.2,WITHOUT_CLASSIFICATION,"// eg, trying to bind C+n C+p if C+n already bound",no,undetermined,0,0,0,no,0.0061865633677504325
1174,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1175,jEdit-4.2,WITHOUT_CLASSIFICATION,// --------------------------------------------------------- // The following instance variables mutate during evaluation and should // be reset by the reset() method where necessary,no,undetermined,0,0,0,no,0.02011335404012458
1176,jEdit-4.2,WITHOUT_CLASSIFICATION,// Find the bsh method,no,undetermined,0,0,0,no,0.03959013433003506
1177,jEdit-4.2,WITHOUT_CLASSIFICATION,"//Log.log(Log.WARNING,this,""VFS update: request already in progress"");",no,undetermined,0,0,0,no,0.0036592937267079513
1178,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Call script ""invoke( String methodName, Object [] args );",no,undetermined,0,0,0,no,0.005810869923138482
1179,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1180,jEdit-4.2,WITHOUT_CLASSIFICATION,// a default equals() testing for equality with the This reference,no,undetermined,0,0,0,no,0.004161967398537312
1181,jEdit-4.2,WITHOUT_CLASSIFICATION,// Check if a plugin with the same name // is already loaded,no,undetermined,0,0,0,no,0.004828769755871808
1182,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1183,jEdit-4.2,WITHOUT_CLASSIFICATION,// see VFSBrowser.browseDirectory(),no,undetermined,0,0,0,no,0.007282547149838737
1184,jEdit-4.2,WITHOUT_CLASSIFICATION,// Start the entity.,no,undetermined,0,0,0,no,0.0016266439354497167
1185,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ propertiesChanged() method,no,undetermined,0,0,0,no,0.01241324684093384
1186,jEdit-4.2,WITHOUT_CLASSIFICATION,"// As long as there's nothing in the // read buffer, try reading more data // (for an external entity) or popping // the entity stack (for either).",no,undetermined,0,0,0,no,0.007850291078782183
1187,jEdit-4.2,WITHOUT_CLASSIFICATION,"// save a file -> sends vfs update. if a VFS file dialog box // is shown from the same event frame as the save, the // VFSUpdate will be delivered before the directory is loaded, // and before the path is set.",no,undetermined,0,0,0,no,0.006418351058181478
1188,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ expandAbbrev() method,no,undetermined,0,0,0,no,0.01241324684093384
1189,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getPreferredSize() method,no,undetermined,0,0,0,no,0.012696167541982994
1190,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ InputHandler constructor,no,undetermined,0,0,0,no,0.0036152880415662456
1191,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ FileRootsVFS constructor,no,undetermined,0,0,0,no,0.0036152880415662456
1192,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ListHandler class,no,undetermined,0,0,0,no,0.0012666599220901283
1193,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* We do this stuff because the browser is not able to handle
	 * more than one request yet */",no,undetermined,0,0,0,no,0.01186168395809118
1194,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ FilesChangedDialog constructor,no,undetermined,0,0,0,no,0.0036152880415662456
1195,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
				If we have type info and the child is an array initializer
				pass it along...  Else use the default eval style.
				(This allows array initializer to handle the problem... 
				allowing for future enhancements in loosening types there).	
			*/",no,undetermined,0,0,0,no,0.07461636188991631
1196,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Renderer class,no,undetermined,0,0,0,no,0.010786961172901555
1197,jEdit-4.2,WITHOUT_CLASSIFICATION,// There's an explicit character stream.,no,undetermined,0,0,0,no,0.006312154526142172
1198,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1199,jEdit-4.2,WITHOUT_CLASSIFICATION,// record \n and \t on lines specially so that auto indent // can take place,no,undetermined,0,0,0,no,0.007181633956573983
1200,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1201,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* case MouseEvent.MOUSE_ENTERED:
				toolTipInitialDelay = ttm.getInitialDelay();
				toolTipReshowDelay = ttm.getReshowDelay();
				ttm.setInitialDelay(200);
				ttm.setReshowDelay(0);
				super.processMouseEvent(evt);
				break;
			case MouseEvent.MOUSE_EXITED:
				ttm.setInitialDelay(toolTipInitialDelay);
				ttm.setReshowDelay(toolTipReshowDelay);
				super.processMouseEvent(evt);
				break; */",no,undetermined,0,0,0,no,0.013005277382462932
1202,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1203,jEdit-4.2,WITHOUT_CLASSIFICATION,"// I guess ideally all browsers // should have views, but since they // don't, we just use the active view // in that case, since some actions // depend on a view being there and // I don't want to add checks to // them all",no,undetermined,0,0,0,no,0.08807699143615236
1204,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1205,jEdit-4.2,WITHOUT_CLASSIFICATION,// Push the boolean constant 'true' (for declaredOnly),no,undetermined,0,0,0,no,0.0015816144297690655
1206,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1207,jEdit-4.2,WITHOUT_CLASSIFICATION,// REMIND: calling isDirectory() on a floppy drive // displays stupid I/O error dialog box on Windows,no,undetermined,0,0,0,no,0.09412500420085623
1208,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ valueChanged() method,no,undetermined,0,0,0,no,0.017763391408391827
1209,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ FavoritesMenuButton constructor,no,undetermined,0,0,0,no,0.0036152880415662456
1210,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1211,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Line seperator */,no,undetermined,0,0,0,no,0.007473370430229952
1212,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1213,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ MouseHandler class,no,undetermined,0,0,0,no,0.0012666599220901283
1214,jEdit-4.2,WITHOUT_CLASSIFICATION,// Normal condition.,no,undetermined,0,0,0,no,0.004679961321514296
1215,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1216,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ selectAll() method,no,undetermined,0,0,0,no,0.02296231333760142
1217,jEdit-4.2,WITHOUT_CLASSIFICATION,// if the user pressed eg C+e n n in the // search bar we want focus to go back there // after the prefix is done,no,undetermined,0,0,0,no,0.01397015267971921
1218,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1219,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ showSplashScreen() method,no,undetermined,0,0,0,no,0.01241324684093384
1220,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isPrefixActive() method,no,undetermined,0,0,0,no,0.01241324684093384
1221,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ GutterOptionPane constructor,no,undetermined,0,0,0,no,0.0036152880415662456
1222,jEdit-4.2,WITHOUT_CLASSIFICATION,// is it a header?,no,undetermined,0,0,0,no,0.01168162113142373
1223,jEdit-4.2,WITHOUT_CLASSIFICATION,// null some variables so that retaining references // to closed views won't hurt as much.,no,undetermined,0,0,0,no,0.01209595954070928
1224,jEdit-4.2,WITHOUT_CLASSIFICATION,// Push the existing status.,no,undetermined,0,0,0,no,0.004332340170655739
1225,jEdit-4.2,WITHOUT_CLASSIFICATION,"// to avoid having to deal with read/write locks and such, // we insert the loaded data into the buffer in the // post-load cleanup runnable, which runs in the AWT thread.",no,undetermined,0,0,0,no,0.02475524178579994
1226,jEdit-4.2,WITHOUT_CLASSIFICATION,// Make the URL absolute.,no,undetermined,0,0,0,no,0.015009047167070374
1227,jEdit-4.2,WITHOUT_CLASSIFICATION,// paths on case-insensitive filesystems are stored as lower // case in the hash.,no,undetermined,0,0,0,no,0.010293286510796605
1228,jEdit-4.2,WITHOUT_CLASSIFICATION,// Create a new read buffer. // (Note the four-character margin),no,undetermined,0,0,0,no,0.013081593142387372
1229,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ check if we have to stop parsing,no,undetermined,0,0,0,no,0.010468540636158074
1230,jEdit-4.2,WITHOUT_CLASSIFICATION,// Flush any remaining data.,no,undetermined,0,0,0,no,0.0025000626451821186
1231,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no,undetermined,0,0,0,no,0.007282547149838737
1232,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ quicksort() method,no,undetermined,0,0,0,no,0.01241324684093384
1233,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no,undetermined,0,0,0,no,0.00391615685953707
1234,jEdit-4.2,WITHOUT_CLASSIFICATION,/* value */,no,undetermined,0,0,0,no,0.0004908376894898998
1235,jEdit-4.2,WITHOUT_CLASSIFICATION,"// queue of redos. first is most recent, last is oldest",no,undetermined,0,0,0,no,0.007352692742944643
1236,jEdit-4.2,WITHOUT_CLASSIFICATION,// // Notations. //,no,undetermined,0,0,0,no,0.007282547149838737
1237,jEdit-4.2,WITHOUT_CLASSIFICATION,////////////////////////////////////////////////////////////////////// // Major syntactic productions. //////////////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.006978786859397167
1238,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1239,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ runScript() method,no,undetermined,0,0,0,no,0.01241324684093384
1240,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1241,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Paint token backgrounds,no,undetermined,0,0,0,no,0.006621967148274636
1242,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ invokeAction() method,no,undetermined,0,0,0,no,0.01241324684093384
1243,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getStartOffset() method,no,undetermined,0,0,0,no,0.01241324684093384
1244,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeAllKeyBindings() method,no,undetermined,0,0,0,no,0.01241324684093384
1245,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isDragEnabled() method,no,undetermined,0,0,0,no,0.01241324684093384
1246,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeKeyBinding() method,no,undetermined,0,0,0,no,0.01241324684093384
1247,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1248,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ resolveEntity() method,no,undetermined,0,0,0,no,0.015422026217407193
1249,jEdit-4.2,WITHOUT_CLASSIFICATION,// we create a stream tokenizer for parsing a simple // stack-based language,no,undetermined,0,0,0,no,0.006696148332305296
1250,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
1251,jEdit-4.2,WITHOUT_CLASSIFICATION,// // Flags for parsing context. //,no,undetermined,0,0,0,no,0.022668074827130045
1252,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getLastAction() method,no,undetermined,0,0,0,no,0.01241324684093384
1253,jEdit-4.2,WITHOUT_CLASSIFICATION,// can happen if the user presses C+w twice real // quick and the buffer has unsaved changes,no,undetermined,0,0,0,no,0.024658229300504847
