,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba
954,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//now render the select clause,no,undetermined,0,0,0,no,0.0026601644055735995,no,0.006484429335151123,no,0.006140551314016938,no,0.008043556461611912,no,0.007981708049204892,no,0.007287009788271499
955,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// The keyword used to insert a row without specifying // any column values,no,undetermined,0,0,0,no,0.001968079196260096,no,0.002332174680305048,no,0.0020365631532711773,no,0.0018852358179869627,no,0.0018608770439094355,no,0.00164439654403232
956,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//now tie it all together,no,undetermined,0,0,0,no,0.002179530914189893,no,0.0026940428172227155,no,0.0024084212683816103,no,0.002355608950719915,no,0.0023787227429405595,no,0.0021309334676193805
957,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Does the LIMIT clause take a ""maximum"" row number instead of a total number of returned rows?",no,undetermined,0,0,0,no,0.008872815359694511,no,0.010983083555816842,no,0.00909384460456269,no,0.008057045652580733,no,0.007983392859502662,no,0.007277159990545669
958,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//insert/update/delete SQL,no,undetermined,0,0,0,no,0.0005056563032542299,no,0.0007171102535809879,no,0.0006174199591636847,no,0.0005837295050505723,no,0.0005792464352648549,no,0.0005024138618323618
959,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// The keyword used to specify a nullable column.,no,undetermined,0,0,0,no,0.0043437712867733114,no,0.004762841311692114,no,0.005018704669811536,no,0.004435497571098816,no,0.0043959721602588155,no,0.003965200357309584
960,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//select SQL,no,undetermined,0,0,0,no,0.0015415311462570601,no,0.002158897299658954,no,0.0019611460665449197,no,0.0019528594782884214,no,0.001953301799412932,no,0.0017451936642463707
961,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//overriden to avoid System.exit,no,undetermined,0,0,0,no,0.006343528254521876,no,0.006034546826047481,no,0.005189799882948374,no,0.00478908111925175,no,0.004744795685437245,no,0.0042894832838730815
962,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//no need to check laziness, dirty checking handles that",no,undetermined,0,0,0,no,0.05657529699214172,no,0.010978684400227652,no,0.0067950778287476695,no,0.006017465024931379,no,0.006032296388928287,no,0.005436275466511558
963,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// callable statement support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.005945121301321387,no,0.010999657612858645,no,0.009110493142860004,no,0.00807287006381875,no,0.007996504011256551,no,0.007278524436233779
964,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Fully resolve the map reference, create implicit joins.",no,undetermined,0,0,0,no,0.01520402004035086,no,0.010978195435719365,no,0.009097211876853627,no,0.008061943377106612,no,0.00799703899627482,no,0.0072891385825765735
965,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// break the outer loop !!!,no,undetermined,0,0,0,no,0.0006309920297766767,no,0.0009216798873302372,no,0.0008026781872305286,no,0.0006104339603342757,no,0.0006091138633870272,no,0.0005316570080189044
966,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// since this entity will now be processed in the latest possible batch, // we can be assured that it will come after all other associations, // there's not need to continue checking.",no,undetermined,0,0,0,no,0.09506612013209867,no,0.010983427859005615,no,0.009109679569450939,no,0.008072012527822438,no,0.008002345817707606,no,0.00728933170860205
967,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// remove any snapshot, not really for memory management purposes, but // rather because it might now be stale, and there is no longer any  // EntityEntry to take precedence // This is now handled by removeEntity() //session.getPersistenceContext().removeDatabaseSnapshot(key);",no,undetermined,0,0,0,no,0.09063732443048807,no,0.010990142594118735,no,0.009100051504720975,no,0.00805435548024165,no,0.007986296336763466,no,0.007263308835017353
968,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// The basic implementation is to simply use the node's text,no,undetermined,0,0,0,no,0.01443520613160549,no,0.010973573389999297,no,0.009101312433255248,no,0.008063731328574365,no,0.007989742003491482,no,0.007268859132375539
969,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// InterSystems Cache' does not current support ""SELECT ... FOR UPDATE"" syntax... // Set your transaction mode to READ_COMMITTED before using",no,undetermined,0,0,0,no,0.028274203247485512,no,0.010976336239926103,no,0.009092829386539141,no,0.008041053461509637,no,0.007985176706542987,no,0.007277875136236646
970,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//cascade to current collection elements,no,undetermined,0,0,0,no,0.004854154085617958,no,0.006932056309791345,no,0.004917622367439121,no,0.004401488418083987,no,0.004432594884767022,no,0.004038954894308492
971,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Constructors ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.006547506246461415,no,0.008740606355176617,no,0.008777707696816024,no,0.008043268747741495,no,0.007999654021596971,no,0.007269092274182314
972,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//not really necessary, but good for consistency...",no,undetermined,0,0,0,no,0.08000679413449657,no,0.010968385163939533,no,0.009101077501678441,no,0.008065220799947011,no,0.007986688259147683,no,0.007274222272187407
973,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Try to find out the name of the primary key to create it as identity if the IdentityGenerator is used,no,undetermined,0,0,0,no,0.0031919596477188897,no,0.004170763539915601,no,0.0032913081254247814,no,0.002906720231681705,no,0.003073620487768033,no,0.002743088417063452
974,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// we can't cascade to non-embedded elements,no,undetermined,0,0,0,no,0.009780388995614144,no,0.010978136085062633,no,0.009115433684653706,no,0.008072372988253846,no,0.00799711096181062,no,0.007274501309993225
975,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//postDelete: // After actually deleting a row, record the fact that the instance no longer  // exists on the database (needed for identity-column key generation), and // remove it from the session cache",no,undetermined,0,0,0,no,0.0022742550343635183,no,0.0023700578569441767,no,0.0015860002615641652,no,0.0013416523117946932,no,0.0014611156831804994,no,0.0012783195931729172
976,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//a newly instantiated collection can't have orphans,no,undetermined,0,0,0,no,0.011452975810008346,no,0.010930384440303167,no,0.005244720316481391,no,0.004386623608190133,no,0.004310609105579521,no,0.003955590317957652
977,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Don't hold the JBC node lock throughout the tx, as that // prevents reads and other updates",no,undetermined,0,0,0,no,0.009316762005579706,no,0.006912280640781701,no,0.005665188279949141,no,0.005535528886228239,no,0.005843338205909884,no,0.00533239630690366
978,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// check the version unsaved-value, if appropriate",no,undetermined,0,0,0,no,0.003491973504035527,no,0.0033416007319619907,no,0.0031776035596966074,no,0.003071211008830005,no,0.0031359304316226585,no,0.002819448234462802
979,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Create the SessionFactory from hibernate.cfg.xml,no,undetermined,0,0,0,no,0.0022602541501932855,no,0.004218366238533746,no,0.003713254065669073,no,0.003760631895735753,no,0.0035799165807321284,no,0.003223353390367123
980,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// handle orphaned entities!!,no,undetermined,0,0,0,no,0.008387321793075223,no,0.00988202937452788,no,0.009110041398561955,no,0.007986025879069372,no,0.007995913834054817,no,0.007286720946517189
981,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ignore,no,undetermined,0,0,0,no,9.704158853977813e-05,no,0.0001028234778214713,no,8.618023972266878e-05,no,7.500503008764863e-05,no,7.548377628387645e-05,no,6.317234672920366e-05
982,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// check the id unsaved-value,no,undetermined,0,0,0,no,0.003685609955421083,no,0.002954419365615108,no,0.0024626795979522122,no,0.002342786784380914,no,0.002637434675513609,no,0.0023360239946572845
983,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// if we get here, it is possible that we have a proxy 'in the way' of the merge map resolution... // 		NOTE: decided to put this here rather than in the above loop as I was nervous about the performance //		of the loop-in-loop especially considering this is far more likely the 'edge case'",no,undetermined,0,0,0,no,0.16110137323941703,no,0.2012865010849766,no,0.19682450126441312,no,0.20141078892414516,no,0.19557435484539165,no,0.19157690661120003
984,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// check to see if it is in the second-level cache,no,undetermined,0,0,0,no,0.01097914975426074,no,0.010976220828789478,no,0.009085337320352776,no,0.008041719813372369,no,0.007976551503947257,no,0.007265134824478935
985,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Custom SQL (would be better if these were private),no,undetermined,0,0,0,no,0.1385523740951451,no,0.20137683905012893,no,0.1859518897883184,no,0.19441810108599925,no,0.19181552913668842,no,0.18399342243565414
986,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,///////////////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.0036523008980329486,no,0.005504726900042388,no,0.006461868463342029,no,0.00788716525811375,no,0.0079850989855144,no,0.007268429553841039
987,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// our column span is the number of columns in the PK,no,undetermined,0,0,0,no,0.0016043828311040704,no,0.0020502191849742515,no,0.0017661669670122236,no,0.001546274842960727,no,0.0015468968211576131,no,0.0013833975315433967
988,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// For property references generate <tablealias>.<columnname> as <projectionalias>,no,undetermined,0,0,0,no,0.004650275557859573,no,0.0037124708210695867,no,0.0030055858626782486,no,0.0027918617091384486,no,0.0028013808867908803,no,0.0024991001588589436
989,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// in case we were deserialized in a different JVM, look for an instance with the same name // (alternatively we could do an actual JNDI lookup here....)",no,undetermined,0,0,0,no,0.0922405634322992,no,0.010967376746091348,no,0.009083720641552143,no,0.0080531989826685,no,0.008009805369779532,no,0.007271037342716811
990,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.0036523008980329486,no,0.005504726900042388,no,0.006461868463342029,no,0.00788716525811375,no,0.0079850989855144,no,0.007268429553841039
991,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// KEY,no,undetermined,0,0,0,no,0.001098376126014934,no,0.000373061776759769,no,0.0002704965529507288,no,0.0002608871058925787,no,0.0003378165000104013,no,0.0002826123035065364
992,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//force immediate execution of the insert,no,undetermined,0,0,0,no,0.0015744072838550565,no,0.0017103775367423599,no,0.001509446584717966,no,0.00127613596135434,no,0.0012563755691562006,no,0.0011020281842156255
993,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// general purpose parameters ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.0015537365720725456,no,0.0017304419817690997,no,0.001722256030368593,no,0.0019380633199056444,no,0.0019291966005262969,no,0.0017258477665170475
994,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// entities ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.00854609235667327,no,0.010966927113357162,no,0.009105437824234716,no,0.00806817317788694,no,0.00800556047996419,no,0.007283596868666666
995,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Constructors ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.006547506246461415,no,0.008740606355176617,no,0.008777707696816024,no,0.008043268747741495,no,0.007999654021596971,no,0.007269092274182314
996,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Loaded entity instances, by EntityUniqueKey",no,undetermined,0,0,0,no,0.014069143934991554,no,0.006842942486785003,no,0.0060299781320589515,no,0.005456892248219889,no,0.005249631508929976,no,0.004784377494895072
997,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//allow any identifier quoted with backtick //only recognizes identifiers beginning with a letter,no,undetermined,0,0,0,no,0.01177010667096274,no,0.00887892197187725,no,0.007950659657171098,no,0.00712149597363525,no,0.006997672570295326,no,0.0063110137844049645
998,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// collections ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.006877684920162939,no,0.004335376863207058,no,0.004051483087399281,no,0.0044672191998971975,no,0.004544710001972188,no,0.004146529446004289
999,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Configurable implementation ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.10944411237706692,no,0.14777847171881248,no,0.1598510362136642,no,0.1733342212014335,no,0.17242430940719672,no,0.16728275407274307
1000,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Identity map of EntityEntry instances, by the entity instance",no,undetermined,0,0,0,no,0.006204576621719241,no,0.0039710191077700265,no,0.0033951873812679556,no,0.0029386232856991263,no,0.0027901999723632656,no,0.002492347880143346
1001,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Write HTML footer,no,undetermined,0,0,0,no,0.0009791374041225947,no,0.0014990511162677044,no,0.0014779435957318812,no,0.00151187905825751,no,0.0014501593004880805,no,0.0012832156031040184
1002,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Entity proxies, by EntityKey",no,undetermined,0,0,0,no,0.008168410538461924,no,0.010971054117378549,no,0.009106506324069107,no,0.008063060329674049,no,0.00799936823026085,no,0.007285079312421284
1003,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// delete does cascade to uninitialized collections,no,undetermined,0,0,0,no,0.006365728146686904,no,0.008938002567201082,no,0.007297903294445643,no,0.006325690591895337,no,0.006255363394781491,no,0.005653510123625687
1004,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Snapshots of current database state for entities // that have *not* been loaded,no,undetermined,0,0,0,no,0.008269962150861959,no,0.007035613430067126,no,0.006589661644943482,no,0.0062533812199866015,no,0.006176497431065642,no,0.005597388270814606
1005,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// NativeSQL: collect key column and auto-aliases,no,undetermined,0,0,0,no,0.0012038917329587095,no,0.0014728066160195083,no,0.0012598863269981729,no,0.001160995676359908,no,0.0012143510434318029,no,0.001055873103863733
1006,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Identity map of array holder ArrayHolder instances, by the array instance",no,undetermined,0,0,0,no,0.0020595317225676115,no,0.001987936513993466,no,0.0017023532081637005,no,0.0015240420109481584,no,0.001493192223922528,no,0.0013154107840308497
1007,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//unquotedKeyColumnNames = StringHelper.unQuote(keyColumnAliases);,no,undetermined,0,0,0,no,0.0036523008980329486,no,0.005504726900042388,no,0.006461868463342029,no,0.007381783953439597,no,0.007450385858817557,no,0.006779123257571662
