,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba,svm_pred_6,svm_pred_6_proba
1269,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not reached,no,undetermined,0,0,0,no,0.01822156044924859,no,0.013590922593597968,no,0.01292374105644874,no,0.01273894283092911,no,0.012825553464391766,no,0.012347133086450282,no,0.012019403212355706
1270,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Wire up Function#call(*args) to use the super-fast native invokers,no,undetermined,0,0,0,no,0.051945368317254575,no,0.014792652277449728,no,0.01356918933983528,no,0.01332206153182619,no,0.012829347914162926,no,0.012326362371934466,no,0.012035768411367512
1271,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1014,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
1272,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Don't initialize with class // Don't put in object space and don't taint,no,undetermined,0,0,0,no,0.0034952935131746924,no,0.003720295704820502,no,0.0028627192524265837,no,0.0028386162163991304,no,0.0025986158487298953,no,0.002509435251921603,no,0.0024465275353186653
1273,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Translate ""x &&= y"" --> ""x = (is_true(x) ? y : false)"" --> //  //    x = -- build(x) should return a variable! -- //    f = is_true(x) //    beq(f, false, L) //    x = -- build(y) -- // L: //",no,undetermined,0,0,0,no,0.001024299909512577,no,0.0010454019129520042,no,0.0009089445267639841,no,0.0011092635684969198,no,0.00099242157517892,no,0.0009251626744728549,no,0.0008929836900883699
1274,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// fields used for direct (optimistic) calculation // number of significant digits, updated as parsed // zeroes that may go to significand or exponent // offset of decimal pt from start (-1 -> no decimal) // significand, updated as parsed // exponent, updated as parsed",no,undetermined,0,0,0,no,0.01651826606770837,no,0.014415329604716587,no,0.012258073759248464,no,0.012014116454986823,no,0.011610394787456395,no,0.011048591843489728,no,0.010320782278283824
1275,jruby-1.4.0,WITHOUT_CLASSIFICATION,// add (potentially) overridden names to the key. // TODO: see note above re: optimizations,no,undetermined,0,0,0,yes,0.9412878261492135,no,0.014780756790327436,no,0.013525639832970943,no,0.013298280027170938,no,0.012836829331595715,no,0.012341279457969808,no,0.012027612230276015
1276,jruby-1.4.0,WITHOUT_CLASSIFICATION,// we reached the end,no,undetermined,0,0,0,no,0.02426925446262873,no,0.01478371070573305,no,0.013561868619364257,no,0.013329540655513415,no,0.012835790726428872,no,0.012321287534837447,no,0.01200086623102651
1277,jruby-1.4.0,WITHOUT_CLASSIFICATION,// declared type returns the qualified name without $ for inner classes!!!,no,undetermined,0,0,0,no,0.021965331427803745,no,0.014769869525666841,no,0.013548874762199301,no,0.013328042403494084,no,0.012838651261449039,no,0.012358550489238554,no,0.012028081442133347
1278,jruby-1.4.0,WITHOUT_CLASSIFICATION,// goto next bucket,no,undetermined,0,0,0,no,0.003877962114708432,no,0.00399906545347397,no,0.003539616663481149,no,0.003496479107964535,no,0.003226962268786173,no,0.003084962984988657,no,0.002994830876825001
1279,jruby-1.4.0,WITHOUT_CLASSIFICATION,// MRI behavior: value given in seconds; converted to Float; less // than or equal to zero returns immediately; returns nil,no,undetermined,0,0,0,no,0.007700614266541661,no,0.007414738942474416,no,0.0066205564271333206,no,0.0064333822877844365,no,0.005868976449231256,no,0.005733391668206586,no,0.0055898536531353415
1280,jruby-1.4.0,WITHOUT_CLASSIFICATION,// we reached the end of a list,no,undetermined,0,0,0,no,0.023545311705759346,no,0.01476917294060874,no,0.013550825328407168,no,0.01333340417583638,no,0.012816273816323007,no,0.01235280848629107,no,0.012021459484495447
1281,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rest arg must be splatted,no,undetermined,0,0,0,no,0.02812863684929224,no,0.014748733581078982,no,0.013564355111047774,no,0.013330273632233176,no,0.01280904402008067,no,0.012323967938378096,no,0.01202523805390516
1282,jruby-1.4.0,WITHOUT_CLASSIFICATION,// TODO: varargs?,no,undetermined,0,0,0,no,0.014265458930786538,no,0.014746191015695772,no,0.013539044401707577,no,0.013309800731800686,no,0.01281515025247124,no,0.01234302867081151,no,0.012005741978556627
1283,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*
     * This method exists for us to break up multiple expression when nodes (e.g. when 1,2,3:)
     * into individual whenNodes.  The primary reason for this is to ensure lazy evaluation of
     * the arguments (when foo,bar,gar:) to prevent side-effects.  In the old code this was done
     * using nested when statements, which was awful for interpreter and compilation.
     *
     * Notes: This has semantic equivalence but will not be lexically equivalent.  Compiler
     * needs to detect same bodies to simplify bytecode generated.
     */",no,undetermined,0,0,0,no,0.14186173626068707,no,0.15512611029193385,no,0.15105342151677603,no,0.14233460845517065,no,0.14523076521403055,no,0.1481595609955487,no,0.1458041887069258
1284,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not reached,no,undetermined,0,0,0,no,0.01822156044924859,no,0.013590922593597968,no,0.01292374105644874,no,0.01273894283092911,no,0.012825553464391766,no,0.012347133086450282,no,0.012019403212355706
1285,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// note all fields are final -- rehash creates new entries when necessary. // as documented in java.util.concurrent.ConcurrentHashMap.java, that will // statistically affect only a small percentage (< 20%) of entries for a given rehash.",no,undetermined,0,0,0,no,0.07006269450900399,no,0.014760958441830924,no,0.013539755920757113,no,0.013293679121122648,no,0.012840147282583059,no,0.012328059079881859,no,0.012012471410189055
1286,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// remove leading whitespace (includes _ for lax) // get sign, if any",no,undetermined,0,0,0,no,0.01127035238347797,no,0.012122086074946924,no,0.011388933380571674,no,0.01134669830687084,no,0.01081890354913966,no,0.010400454943512978,no,0.01006869721909685
1287,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// single precision, native // single precision, native",no,undetermined,0,0,0,no,0.028545131175712005,no,0.007785288974206981,no,0.00625872051114333,no,0.006172751529897277,no,0.00580300910822545,no,0.005512575310583251,no,0.005360895235598039
1288,jruby-1.4.0,WITHOUT_CLASSIFICATION,// TODO: varargs?,no,undetermined,0,0,0,no,0.014265458930786538,no,0.014746191015695772,no,0.013539044401707577,no,0.013309800731800686,no,0.01281515025247124,no,0.01234302867081151,no,0.012005741978556627
1289,jruby-1.4.0,WITHOUT_CLASSIFICATION,// EQ == 0 (i.e. false),no,undetermined,0,0,0,no,0.010217076369443034,no,0.00901206222527297,no,0.008095278754855396,no,0.007999996204627824,no,0.00755202401220835,no,0.007229342503940484,no,0.007042072839717833
1290,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not reached,no,undetermined,0,0,0,no,0.01822156044924859,no,0.013590922593597968,no,0.01292374105644874,no,0.01273894283092911,no,0.012825553464391766,no,0.012347133086450282,no,0.012019403212355706
1291,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// &foo are not getting set from somewhere...I want the following assert to be true though //assert variableValues[offset] != null : ""Getting unassigned: "" + staticScope.getVariables()[offset];",no,undetermined,0,0,0,no,0.0016106591714963867,no,0.0016615829105137512,no,0.001348521482408079,no,0.0013646459577347032,no,0.0012472673969741183,no,0.0011570901480376027,no,0.0011122483088862772
1292,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not reached,no,undetermined,0,0,0,no,0.01822156044924859,no,0.013590922593597968,no,0.01292374105644874,no,0.01273894283092911,no,0.012825553464391766,no,0.012347133086450282,no,0.012019403212355706
1293,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if refcount is at or below zero, we're no longer valid",no,undetermined,0,0,0,no,0.0022177818149550703,no,0.003787709610034544,no,0.0033332311157871094,no,0.003305931734864506,no,0.003048950790070868,no,0.0028832854713747046,no,0.0028048387502398278
1294,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Modelled after c ruby implementation (java /,% not same as ruby)",no,undetermined,0,0,0,no,0.02476086051554383,no,0.014777199506416514,no,0.013563878386101048,no,0.013315978462160543,no,0.012855332057430072,no,0.012341814647672701,no,0.012022077392311573
1295,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Correct position for read / write buffering (we could invalidate, but expensive)",no,undetermined,0,0,0,no,0.0014040869622733542,no,0.0015183888995646357,no,0.0014128877428456095,no,0.0013717804025498669,no,0.0012805084078237605,no,0.0011879369319718332,no,0.0011545518151888864
1296,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// ""else"" body",no,undetermined,0,0,0,no,0.0039648995173543694,no,0.003654918264927305,no,0.0032234558022438808,no,0.0030971636056218318,no,0.0027021068650977167,no,0.002585729418456524,no,0.002500393905863131
1297,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1207,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
1298,jruby-1.4.0,WITHOUT_CLASSIFICATION,// // Determine if the parameter might be passed as a 32bit int parameter. // This just applies to buffer/pointer types. //,no,undetermined,0,0,0,no,0.023713196048315528,no,0.014769869221384081,no,0.013541443268767616,no,0.013331080752773675,no,0.012855288815935804,no,0.012328970800678284,no,0.01204272525240985
1299,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// this constructor is used by fdopen, so we don't increment descriptor ref count",no,undetermined,0,0,0,no,0.021771831414131568,no,0.01477961613928155,no,0.013540880877815235,no,0.01329154662777503,no,0.012833141367185179,no,0.012332276622881767,no,0.012017283889862942
1300,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// inner class, use $ to delimit",no,undetermined,0,0,0,no,0.022690402835938154,no,0.014751874914290813,no,0.013540214488699031,no,0.013301115906785285,no,0.012831410637845193,no,0.01233578837630901,no,0.01202500683875212
1301,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Copy constructor,no,undetermined,0,0,0,no,0.013652175314633435,no,0.014558240095022943,no,0.013117695182355978,no,0.012788212804798341,no,0.012386033034473064,no,0.011884552860218134,no,0.011677135116577699
1302,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// backwards-compatibility, but threadsafe now",no,undetermined,0,0,0,no,0.0038664233017422977,no,0.0037754720197391454,no,0.002935645616066908,no,0.002890395479193666,no,0.0026880074884331547,no,0.0025406578016726454,no,0.002460033358306429
1303,jruby-1.4.0,WITHOUT_CLASSIFICATION,// build first node only and return true,no,undetermined,0,0,0,no,0.003947378463729052,no,0.003906418059178228,no,0.0034496637165398517,no,0.003360005881183779,no,0.0031388564820613338,no,0.002979969306355064,no,0.0028884351274043587
1304,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Unicode is can be only 21 bits long, int is enough",no,undetermined,0,0,0,no,0.009961363020493939,no,0.011045448899944448,no,0.00980633899945962,no,0.00966156074748462,no,0.009381721345602004,no,0.008517851686360165,no,0.008209644463753555
1305,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// <=> may return nil in many circumstances, e.g. 3 <=> NaN        ",no,undetermined,0,0,0,no,0.0036816129697757045,no,0.004131370347710626,no,0.0059875389474996306,no,0.006158254073367572,no,0.005874477984981533,no,0.005528329501114413,no,0.0053915052219149755
1306,jruby-1.4.0,WITHOUT_CLASSIFICATION,// skip anything not related to jruby,no,undetermined,0,0,0,no,0.0010433521002870853,no,0.0009754476755511475,no,0.0008028444604752075,no,0.0007943406396224277,no,0.0006963488657510861,no,0.0006628965129744497,no,0.0006420298651500072
1307,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// block argument assignment, if there's a block arg",no,undetermined,0,0,0,no,0.005411047269387398,no,0.007965676490713511,no,0.007189775899983212,no,0.0069577175406375395,no,0.006607745973202592,no,0.0062976637998468105,no,0.006097325498114181
1308,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyLhs 496,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
1309,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Check the length every iteration, since // the block can modify this string.",no,undetermined,0,0,0,no,0.003093486306988177,no,0.0031445352109274773,no,0.003167366668359534,no,0.003202318393113602,no,0.0029518969874360685,no,0.002800104182620185,no,0.0027098523448932784
1310,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* $+: string matches last paren. */,no,undetermined,0,0,0,no,0.0004958658179722016,no,0.0005305345706112988,no,0.00045041068286054826,no,0.0004394058495885361,no,0.00038647211089447314,no,0.0003646977260042809,no,0.0003517979667554923
1311,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Unlike WeakHashMap, our Entry does not subclass WeakReference, but rather // makes it a final field.  The theory is that doing so should force a happens-before // relationship WRT the WeakReference constructor, guaranteeing that the key will be // visibile to other threads (unless it's been GC'ed).  See JLS 17.5 (final fields) and // 17.4.5 (Happens-before order) to confirm or refute my reasoning here.",no,undetermined,0,0,0,no,0.011830717666708323,no,0.014750083399680593,no,0.013558463009791336,no,0.013304462356011097,no,0.012814197210273525,no,0.012324024457560619,no,0.012029923967373847
1312,jruby-1.4.0,WITHOUT_CLASSIFICATION,// args should be at end,no,undetermined,0,0,0,no,0.006617018887279717,no,0.007819654227808755,no,0.00689835403439835,no,0.007072270085351462,no,0.006724484819649662,no,0.006406606940744127,no,0.0062666764661697795
1313,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// TODO: it's not clear to me why, in FloatingDecimal, the // ""slop"" calculation performed above for positive exponents // isn't used for negative exponents as well. Will find out...",no,undetermined,0,0,0,yes,0.9028975244108818,no,0.014780440691507996,no,0.013552513087866973,no,0.01331456623705657,no,0.012834936649083353,no,0.012333190758645744,no,0.012041237333816932
1314,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* should alter global state */,no,undetermined,0,0,0,no,0.007684333149941007,no,0.006358013403966167,no,0.005641356314361618,no,0.00551527180737022,no,0.005161269583877887,no,0.004927972429536355,no,0.00480296236579013
1315,jruby-1.4.0,WITHOUT_CLASSIFICATION,// eval value and save it,no,undetermined,0,0,0,no,0.004953172041466938,no,0.004681350260939009,no,0.004124234025331628,no,0.00411343881189493,no,0.0038812292893407128,no,0.0037405188617226455,no,0.0036512802665733717
1316,jruby-1.4.0,WITHOUT_CLASSIFICATION,// start a new populator,no,undetermined,0,0,0,no,0.1000419910885342,no,0.10336507765391577,no,0.10154348497082863,no,0.09823819975317351,no,0.012834130821636409,no,0.012349374036262266,no,0.012038584622359579
1317,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// We need to ensure that the variable names generated here cannot conflict with ruby variable names! // Hence the ""%"" tthat is appended to the beginning!",no,undetermined,0,0,0,no,0.03549095340867254,no,0.014792926150119491,no,0.01355538162369648,no,0.013315495319929377,no,0.012848643555697294,no,0.012349279381771027,no,0.012016939379492633
1318,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ignore leading zeroes // switch,no,undetermined,0,0,0,no,0.003360599674210482,no,0.0029913835156451236,no,0.0026595610089085397,no,0.00274618420339441,no,0.002054808382411799,no,0.002024525567833713,no,0.0019964994910239985
1319,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// @JRubyMethod(name = ""new"", meta = true, visibility = Visibility.PRIVATE)",no,undetermined,0,0,0,no,0.02223785286282472,no,0.01477890797295267,no,0.01353097022657243,no,0.013316265784952281,no,0.012837840637432128,no,0.012337848405720057,no,0.012028620779847532
1320,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Ruby code frequently uses a platform check to choose ""NUL:"" on windows // but since that check doesn't work well on JRuby, we help it out",no,undetermined,0,0,0,no,0.29808914398390046,no,0.2712825131857646,no,0.30808339361801357,no,0.29236747908205113,no,0.3083234162213796,no,0.2995291929425759,no,0.2959461830044937
1321,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// do nothing, allow loop to retry",no,undetermined,0,0,0,no,0.0030250783295001516,no,0.0037601989322134676,no,0.0032695360801260403,no,0.003225239658643342,no,0.002963219504056326,no,0.0028968703171699303,no,0.002752605656787862
1322,jruby-1.4.0,WITHOUT_CLASSIFICATION,// args should be before block,no,undetermined,0,0,0,no,0.003073215800532285,no,0.014748123769188933,no,0.013566972469859866,no,0.013300030670050512,no,0.012827237911594378,no,0.012322300153648212,no,0.012021069020252736
