,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba
607,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// convenience methods relating to operations across arrays of types...,no,undetermined,0,0,0,no,0.009639104682058437,no,0.009887783311353577,no,0.009837149779883474,no,0.009583292145427235
608,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// we really could refresh the item if it // is not a lock, but it might be slower //return freshTimestamp < txTimestamp",no,undetermined,0,0,0,no,0.0061161051624233865,no,0.008288762114282828,no,0.010818182791045707,no,0.01038512761025841
609,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Due to the complexity in initializing the SelectClause, do not generate one here. // If it is not found; simply return null... // // Also, do not cache since it gets generated well after we are created.",no,undetermined,0,0,0,no,0.07526522607459082,no,0.01425417634254422,no,0.01378119287778608,no,0.01330966772174766
610,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// DISCRIMINATOR,no,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
611,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// VersionType impl ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ //      Note : simply returns null for seed() and next() as the only known //      application of binary types for versioning is for use with the //      TIMESTAMP datatype supported by Sybase and SQL Server, which //      are completely db-generated values...",no,undetermined,0,0,0,no,0.0934828783174415,no,0.014245551630431945,no,0.013792297480300213,no,0.013302642006148026
612,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ // Pre-flushing section // ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.005401400277612605,no,0.005287944829566363,no,0.005088672439665898,no,0.004847036961967005
613,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Use the lower case function name. // Remember whether we're in a SELECT clause or not.,no,undetermined,0,0,0,no,0.01119143542061744,no,0.014268786795629899,no,0.013763364232014338,no,0.013329654381084015
614,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// %upper is deprecated,no,undetermined,0,0,0,no,0.02862557606691738,no,0.014270557709819953,no,0.013753793927364609,no,0.013336070851827956
615,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// let this take precedence if defined, since it works for // assigned identifiers",no,undetermined,0,0,0,no,0.007589642064452456,no,0.005676048624801677,no,0.0054240823235309895,no,0.00517784968035681
616,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//throw new UnsupportedOperationException(""Can't write to a readonly object"");",no,undetermined,0,0,0,no,0.008945844316420176,no,0.009038568554203177,no,0.008866763396756185,no,0.008593857972169194
617,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// the contract of EntityTuplizer.determineConcreteSubclassEntityName says that returning null // is an indication that the specified entity-name (this.getEntityName) should be used.,no,undetermined,0,0,0,no,0.04034234477959277,no,0.014239771360373413,no,0.013784442735683789,no,0.013328793937208382
618,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// SUBCLASSES,no,undetermined,0,0,0,no,0.002990313572909916,no,0.00343705376120156,no,0.0033524353820736964,no,0.0031693762810550653
619,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// according to both the ANSI-SQL and EJB3 specs, trim can either take // exactly one parameter or a variable number of parameters between 1 and 4. // from the SQL spec: // // <trim function> ::= //      TRIM <left paren> <trim operands> <right paren> // // <trim operands> ::= //      [ [ <trim specification> ] [ <trim character> ] FROM ] <trim source> // // <trim specification> ::= //      LEADING //      | TRAILING //      | BOTH // // If only <trim specification> is omitted, BOTH is assumed; // if <trim character> is omitted, space is assumed",no,undetermined,0,0,0,no,0.0035087430943586606,no,0.014230564635020296,no,0.01379578168673676,no,0.013332562219145697
620,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// The syntax used to add a foreign key constraint to a table.,no,undetermined,0,0,0,no,0.004784984530406349,no,0.006549833412978242,no,0.006301641657576637,no,0.0060097285969691275
621,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//note: it is conceptually possible that a UserType could map null to //	  a non-null value, so the following is arguable:",no,undetermined,0,0,0,no,0.05881587121642451,no,0.014239631151364165,no,0.01376926651771651,no,0.013311306894341514
622,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Execute the SQL:,no,undetermined,0,0,0,no,0.005600300561141668,no,0.009864474485318096,no,0.00954607254139972,no,0.00919666169719102
623,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// note: interfaces is assumed to already contain HibernateProxy.class,no,undetermined,0,0,0,no,0.012056472173416278,no,0.007385307248311032,no,0.007211672151586051,no,0.006930862113095843
624,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// identifier-commalist,no,undetermined,0,0,0,no,0.0034369345202053896,no,0.003685583358904859,no,0.0034800739761162774,no,0.003300851240187589
625,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// note: interfaces is assumed to already contain HibernateProxy.class,no,undetermined,0,0,0,no,0.012056472173416278,no,0.007385307248311032,no,0.007211672151586051,no,0.006930862113095843
626,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//assembled state gets put in a new array (we read from cache by value!),no,undetermined,0,0,0,no,0.00357253230419138,no,0.003980434512739629,no,0.003684704899538112,no,0.0035158158671713085
627,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// we do not have to worry about queued additions to uninitialized // collections, since they can only occur for inverse collections!",no,undetermined,0,0,0,no,0.008416894668410467,no,0.005450845753087539,no,0.005252498566753589,no,0.004844107699687308
628,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// disassemble named parameters,no,undetermined,0,0,0,no,0.014026133825952138,no,0.008103573876791057,no,0.007226137065144863,no,0.006889391156638837
629,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// if not wrappered yet, its dirty (this can't occur, because // we now always call wrap() before getting to here) // return ( ! (obj instanceof PersistentCollection) ) ? //true : searchForDirtyCollections( (PersistentCollection) obj, type );",no,undetermined,0,0,0,no,0.1283407135655083,no,0.11464057244059256,no,0.09707170241992465,no,0.013333204106805264
630,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// again, CCS did not have such a concept; but a reasonable // proximity is to clear the cache after transaction *as long as* // the underlying cache is not JTA aware.",no,undetermined,0,0,0,no,0.007682391493998247,no,0.005999048685677262,no,0.005649462236127853,no,0.005379730769188695
631,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Oracle driver reports to support getGeneratedKeys(), but they only // support the version taking an array of the names of the columns to // be returned (via its RETURNING clause).  No other driver seems to // support this overloaded version.",no,undetermined,0,0,0,no,0.009200749433956549,no,0.013765335330409788,no,0.013303533893726325,no,0.01292876339538304
632,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// again, CCS did not have such a concept; however a reasonable // proximity is to clear the cache.  For non-transaction aware // caches, we will also do a clear at the end of the transaction",no,undetermined,0,0,0,no,0.009320994590011743,no,0.005369762425680914,no,0.005123889527014337,no,0.004908663472812494
633,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// remove all collections for the entity from the session-level cache,no,undetermined,0,0,0,no,0.01898184405484657,no,0.013740603066929164,no,0.013111653408228941,no,0.012779800634240094
634,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// invokeinterface // callback.write*(..),no,undetermined,0,0,0,no,0.0018517175615891002,no,0.0016231096175505332,no,0.0015983966136066357,no,0.0015242551466977778
635,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// moved up from AbstractEntityPersister ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.14481619768233603,no,0.13672448524730393,no,0.13254371848470897,no,0.13256071405978934
636,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// JOINS,no,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
637,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// If this is an entity and the property is the identifier property, then use getIdentifierType(). //      Note that the propertyName.equals( propertyPath ) checks whether we have a component //      key reference, where the component class property name is the same as the //      entity id property name; if the two are not equal, this is the case and //      we'd need to ""fall through"" to using the property mapping.",no,undetermined,0,0,0,no,0.0698977087823063,no,0.014241248651613773,no,0.013762054512973123,no,0.0133194822778681
638,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// classes mentioned in extends not available - so put it in queue,no,undetermined,0,0,0,no,0.014133926974418167,no,0.013286623652572518,no,0.012781955251229533,no,0.012366497834761379
639,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ // stuff that is Tuplizer-centric ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ // ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.0026184208027578183,no,0.0031870031203871533,no,0.0031148527853833174,no,0.002949101549333097
640,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//propertyTableNumbersByName.put( prop.getName(), join );",no,undetermined,0,0,0,no,0.011555207004538388,no,0.014264990894322312,no,0.01378037416516478,no,0.013342618560956141
641,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Needed to bump this up to DotNode, because that is the only thing which currently // knows about the property-ref path in the correct format; it is either this, or // recurse over the DotNodes constructing the property path just like DotNode does // internally",no,undetermined,0,0,0,no,0.142544704775934,no,0.17033765878262233,no,0.15789336212034366,no,0.15806649694615438
642,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Access cached SQL,no,undetermined,0,0,0,no,0.003692524026567464,no,0.003786981503282358,no,0.0036956488941118333,no,0.0035218089976417092
643,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ // stuff that is tuplizer-centric, but is passed a session ~~~~~~~~~~~~~~~~ // ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~",no,undetermined,0,0,0,no,0.0036523987118914146,no,0.0038207389788495667,no,0.003748661065948044,no,0.003581670293254886
644,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//figure out which tables need to be fetched,no,undetermined,0,0,0,no,0.07703142761904956,no,0.014252559104593965,no,0.01377857205204315,no,0.013341218149718729
645,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//	private final List persisters = new ArrayList();,no,undetermined,0,0,0,no,0.008034897596162978,no,0.010806435242077595,no,0.010302999632128749,no,0.00994840329199155
646,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//figure out which columns are needed,no,undetermined,0,0,0,no,0.0116286446772332,no,0.014264959513950794,no,0.00987288632469088,no,0.009477191728623196
647,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// it is possible for this method to be called during flush processing, // so make certain that we do not accidently initialize an uninitialized proxy",no,undetermined,0,0,0,no,0.020319765674015923,no,0.014250571666542712,no,0.011615247089317117,no,0.010845432410066328
648,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//figure out which formulas are needed,no,undetermined,0,0,0,no,0.10258983694253898,no,0.05194692413899469,no,0.013764232409326038,no,0.013317585804196884
649,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//get em on the second pass!,no,undetermined,0,0,0,no,0.005901626422162047,no,0.004033657716530704,no,0.003881967744015989,no,0.003677335086469704
650,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//render the SQL,no,undetermined,0,0,0,no,0.009990766004201488,no,0.011442655322437706,no,0.011230325250448512,no,0.010881364338255579
651,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// local cache, so we use synchronization",no,undetermined,0,0,0,no,0.008030545948089787,no,0.010206835936929472,no,0.009864611614146097,no,0.009503710680714561
652,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// SQL strings,no,undetermined,0,0,0,no,0.013021687982156424,no,0.01426004669264797,no,0.013772803993131855,no,0.013323221105093916
653,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"/*public static Object[] clone(Class elementClass, Object[] array) {
		Object[] result = (Object[]) Array.newInstance( elementClass, array.length );
		System.arraycopy(array, 0, result, 0, array.length);
		return result;
	}*/",no,undetermined,0,0,0,no,0.006553197441838694,no,0.00554730618757738,no,0.0054924343780968134,no,0.005254629661426025
654,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// IDENTITY support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.004655838065453289,no,0.012128811533153452,no,0.011942329564856446,no,0.011578237376514266
655,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//if there is no resulting row, return null",no,undetermined,0,0,0,no,0.0038334586848208538,no,0.003210472028952307,no,0.0030985301573178076,no,0.0029223855857951286
656,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// *load_1 // each type,no,undetermined,0,0,0,no,0.0029636300132296067,no,0.003804606557003347,no,0.005227040539170582,no,0.005029126633100952
657,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// unfortunately not really safe to normalize this // to 1 as an initial value like we do the others // because we would not be able to control this if // we are using a sequence...,no,undetermined,0,0,0,no,0.05721906167967492,no,0.01426803439838025,no,0.013762948300032685,no,0.013309164382103281
658,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
659,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// select topic, syntax from information_schema.help // where section like 'Function%' order by section, topic // // see also ->  http://www.h2database.com/html/functions.html",no,undetermined,0,0,0,no,0.007154503035186652,no,0.010003558952785215,no,0.009602492720389575,no,0.009258347944628884
660,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// The optional SQL string defined in the where attribute,no,undetermined,0,0,0,no,0.00397780521681069,no,0.00386953699841825,no,0.0036808327934731693,no,0.003549395531785387
661,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//pass this as an argument only to avoid double looking,no,undetermined,0,0,0,no,0.006256512889200857,no,0.006205080527038242,no,0.006093263672668528,no,0.00584658740482352
662,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// for version properties marked as being generated, make sure they are ""always"" // generated; aka, ""insert"" is invalid; this is dis-allowed by the DTD, // but just to make sure...",no,undetermined,0,0,0,no,0.017110959502082065,no,0.014228524459933067,no,0.013802136719641879,no,0.013316793440807932
663,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// added this caching as I noticed that getType() is being called multiple times...,no,undetermined,0,0,0,no,0.042683472451269015,no,0.01424759251960193,no,0.013788076724895904,no,0.013335454990901103
