,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba
1901,argouml,WITHOUT_CLASSIFICATION,/* TODO: Here too? */,no,undetermined,0,0,0,no,0.012764019641175715,no,0.014421169164194118,no,0.013551692709187218,no,0.013090033752091333,no,0.012486409851165002,no,0.012368765178374005
1902,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.tree.TreeModel#getIndexOfChild(java.lang.Object,
     * java.lang.Object)
     */",no,undetermined,0,0,0,no,0.01258661688717486,no,0.0048271041254887995,no,0.004131948250896511,no,0.003798056487834275,no,0.00354522447964343,no,0.0034435348695222804
1903,argouml,WITHOUT_CLASSIFICATION,"/* This should not be necessary, but let's be sure: */",no,undetermined,0,0,0,no,0.02672927024107277,no,0.014442995707996854,no,0.013567036724507743,no,0.0131343981555952,no,0.012498751076243434,no,0.012359522918836293
1904,argouml,WITHOUT_CLASSIFICATION,// Remember the system id of our root document so that we can write // out profiles and linked models to a different file if requested,no,undetermined,0,0,0,no,0.006964743878803387,no,0.0022054572529911576,no,0.0017502890534342468,no,0.0017435809287852635,no,0.001626593592897053,no,0.0015774112189724076
1905,argouml,WITHOUT_CLASSIFICATION,// end of interval,no,undetermined,0,0,0,no,0.01744953807961316,no,0.01441234388614372,no,0.013575351934578895,no,0.013099884279119876,no,0.0124952621781047,no,0.012376785998142086
1906,argouml,WITHOUT_CLASSIFICATION,"/*
                     * this call could easily fall if there is e.g. no public
                     * default constructor. If it fails tweak the if/else tree
                     * above to accommodate the parameter or check if we need to
                     * test the particular method at all.
                     */",no,undetermined,0,0,0,no,0.4600774331788139,no,0.2978681981647047,no,0.3422825162472575,no,0.3602925195555189,no,0.3681660699254632,no,0.3754554575614827
1907,argouml,WITHOUT_CLASSIFICATION,// start of interval,no,undetermined,0,0,0,no,0.0072777230737517485,no,0.009381316711418423,no,0.008420267594308186,no,0.008047739113758955,no,0.007654724931018832,no,0.007538235102603652
1908,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.table.TableModel#getColumnClass(int)
     */",no,undetermined,0,0,0,no,0.006236065187139165,no,0.00708974126781048,no,0.006107739222174888,no,0.005698014608468773,no,0.00530045063931437,no,0.005162901654936694
1909,argouml,WITHOUT_CLASSIFICATION,/* Remove old listeners: */,no,undetermined,0,0,0,no,0.010794755632334025,no,0.009055248176760438,no,0.008072728594068768,no,0.007902390170016383,no,0.007430241859309233,no,0.007337420851854876
1910,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.tree.TreeModel#getIndexOfChild(
     * java.lang.Object, java.lang.Object)
     */",no,undetermined,0,0,0,no,0.01258661688717486,no,0.0048271041254887995,no,0.004131948250896511,no,0.003798056487834275,no,0.00354522447964343,no,0.0034435348695222804
1911,argouml,WITHOUT_CLASSIFICATION,// in middle of interval,no,undetermined,0,0,0,no,0.010818887286180398,no,0.01155880530451907,no,0.009789102989825323,no,0.009287988962993468,no,0.008873434401889587,no,0.008717766457613943
1912,argouml,WITHOUT_CLASSIFICATION,// This is the XMI version used to encode the metamodel.  We could // parse deeper to pull out the actual UML version.  The UML 1.4 // version is at XMI/XMI.header/XMI.model[@xmi.version].  The UML 2.1.1 // metamodel doesn't actually seem to contain its version.,no,undetermined,0,0,0,no,0.017017913669399996,no,0.014457056359822317,no,0.013549166552734101,no,0.013124743641352672,no,0.012490049335405817,no,0.012372566566710907
1913,argouml,WITHOUT_CLASSIFICATION,// Allow listening to other elements:,no,undetermined,0,0,0,no,0.006241168679606837,no,0.0040694063291721325,no,0.00353290342243511,no,0.0032856299259266617,no,0.0029879702545195187,no,0.0029175924489623106
1914,argouml,WITHOUT_CLASSIFICATION,/* One of everything */,no,undetermined,0,0,0,no,0.012769376440319903,no,0.01443704287425781,no,0.013552191930974756,no,0.013093749944532386,no,0.0124916309805913,no,0.012372544661900457
1915,argouml,WITHOUT_CLASSIFICATION,/* Add new listeners: */,no,undetermined,0,0,0,no,0.020206315937371825,no,0.010990411757777272,no,0.009809673545548148,no,0.009437634425902142,no,0.008988641476242195,no,0.008883917585021843
1916,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.FigText#setTextFilled(boolean)
     */",no,undetermined,0,0,0,no,0.00011488960152864835,no,0.00011523307112557655,no,7.39833121421193e-05,no,6.715172324007255e-05,no,5.841723254031225e-05,no,5.507390516497888e-05
1917,argouml,WITHOUT_CLASSIFICATION,"/*  MVW: This can never happen, isn't it? */",no,undetermined,0,0,0,no,0.004203482836951479,no,0.0032457574054040616,no,0.0026086636984764284,no,0.003163665833374738,no,0.0029384477161547387,no,0.00287594017796171
1918,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLModelElementListModel2#removeOtherModelEventListeners(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.00888028929609751,no,0.006525905116756269,no,0.005608178002834471,no,0.0052805320491453546,no,0.004900115642869859,no,0.0047678865393168054
1919,argouml,WITHOUT_CLASSIFICATION,// makes sure we can select 'none',no,undetermined,0,0,0,no,0.011047079299265688,no,0.005908444864290753,no,0.005058416550903485,no,0.004781704489056376,no,0.004459317670266557,no,0.00429978464206211
1920,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#setLineWidth(int)
     */",no,undetermined,0,0,0,no,0.0034905796042458796,no,0.0017115654726146175,no,0.0013188836592205545,no,0.0012282976126018858,no,0.0011174645403077346,no,0.0010754635719676272
1921,argouml,WITHOUT_CLASSIFICATION,// Don't try to test this if we're removing the element,no,undetermined,0,0,0,no,0.006899130118098711,no,0.010112633924577907,no,0.0064015389708470755,no,0.006343446204210745,no,0.005933970973615566,no,0.0058298677619143206
1922,argouml,WITHOUT_CLASSIFICATION,// check that the model was initialized with the unspecified goal,no,undetermined,0,0,0,no,0.009474554453182474,no,0.010646915740291507,no,0.010299019149238755,no,0.010256500611362612,no,0.009759167208737783,no,0.009616094467381996
1923,argouml,WITHOUT_CLASSIFICATION,// we tried to remove a value,no,undetermined,0,0,0,no,0.06028185882309799,no,0.014456641229960149,no,0.01354848969353453,no,0.013080977130483807,no,0.012501411464765053,no,0.012381065742248839
1924,argouml,WITHOUT_CLASSIFICATION,"//        NotationProviderFactory2.getInstance().addNotationProvider(1234,  //                name, MyNP.class); //        NotationProvider notationProvider = //            NotationProviderFactory2.getInstance().getNotationProvider( //                    1234, new Object()); //        assertTrue(""Test notation provider for 1234 not found"",  //                notationProvider != null);",no,undetermined,0,0,0,no,0.012310146364337415,no,0.014451267767633792,no,0.007454834646363071,no,0.007020304637301576,no,0.006653151733586364,no,0.006545019190789931
1925,argouml,WITHOUT_CLASSIFICATION,// Object[] args = { newValue };,no,undetermined,0,0,0,no,0.012753824721936691,no,0.01443708274300754,no,0.013541346053203975,no,0.013099711359743738,no,0.012490298679837444,no,0.012362314776745032
1926,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLExpressionModel2#getExpression()
     */",no,undetermined,0,0,0,no,0.004413783701134518,no,0.00023947533228182782,no,0.00015755789588456348,no,0.00014193853576666593,no,0.0001240046965563906,no,0.00011790468281516045
1927,argouml,WITHOUT_CLASSIFICATION,// ignored,no,undetermined,0,0,0,no,0.0009311677825656449,no,1.5889612112943255e-05,no,9.223960413598344e-06,no,8.028087079189435e-06,no,6.7587098792744464e-06,no,6.301386688735151e-06
1928,argouml,WITHOUT_CLASSIFICATION,"/* If a message has a name and a named operation 
         * and a script with parameters but without name,
         * then show the operation name: */",no,undetermined,0,0,0,no,0.0045101891849265805,no,0.0020144769579438946,no,0.001518736533542671,no,0.0015072264396220523,no,0.0014462743899206992,no,0.0014009998805808667
1929,argouml,WITHOUT_CLASSIFICATION,// ignored,no,undetermined,0,0,0,no,0.0009311677825656449,no,1.5889612112943255e-05,no,9.223960413598344e-06,no,8.028087079189435e-06,no,6.7587098792744464e-06,no,6.301386688735151e-06
1930,argouml,WITHOUT_CLASSIFICATION,// reuse change event:,no,undetermined,0,0,0,no,0.013737345194209,no,0.01444828939313238,no,0.01357055461211661,no,0.013130263938056382,no,0.012496326701602153,no,0.012402227039115064
1931,argouml,WITHOUT_CLASSIFICATION,// ignored,no,undetermined,0,0,0,no,0.0009311677825656449,no,1.5889612112943255e-05,no,9.223960413598344e-06,no,8.028087079189435e-06,no,6.7587098792744464e-06,no,6.301386688735151e-06
1932,argouml,WITHOUT_CLASSIFICATION,// This swaps the direction of m3:,no,undetermined,0,0,0,no,0.004306900775196423,no,0.013719396605396242,no,0.008959039056166709,no,0.011289579418796407,no,0.010802676442978462,no,0.010697659625607956
1933,argouml,WITHOUT_CLASSIFICATION,// ignored,no,undetermined,0,0,0,no,0.0009311677825656449,no,1.5889612112943255e-05,no,9.223960413598344e-06,no,8.028087079189435e-06,no,6.7587098792744464e-06,no,6.301386688735151e-06
1934,argouml,WITHOUT_CLASSIFICATION,/* TRY MOVING IN A SIMPLE MANER */,no,undetermined,0,0,0,no,0.0007692892316487454,no,0.0010222553006819083,no,0.0007837167253594968,no,0.0007809885394272856,no,0.0007065912165050674,no,0.0006865852721618642
1935,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see TargetListener#targetAdded(TargetEvent)
     */",no,undetermined,0,0,0,no,0.012769376440319903,no,0.01443704287425781,no,0.013552191930974756,no,0.013093749944532386,no,0.0124916309805913,no,0.012372544661900457
1936,argouml,WITHOUT_CLASSIFICATION,// try creating a string from the generated modelelements:,no,undetermined,0,0,0,no,0.016094439448053794,no,0.014440916629968591,no,0.013579396970377997,no,0.013118713355770053,no,0.012498955217009161,no,0.012386226508234607
1937,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see TargetListener#targetRemoved(TargetEvent)
     */",no,undetermined,0,0,0,no,0.012769376440319903,no,0.01443704287425781,no,0.013552191930974756,no,0.013093749944532386,no,0.0124916309805913,no,0.012372544661900457
1938,argouml,WITHOUT_CLASSIFICATION,// Set the child components to the heights in the array list // calculating the height of any proportional component on the // fly.,no,undetermined,0,0,0,no,0.0016269247478414273,no,0.00367650265598824,no,0.003464139750681486,no,0.0031967932196974116,no,0.0029819992977123413,no,0.0029090258447235025
1939,argouml,WITHOUT_CLASSIFICATION,// Set the tooltip string:,no,undetermined,0,0,0,no,0.002721859255400909,no,0.002580564543038224,no,0.0022017384401816454,no,0.0020970192955430925,no,0.002220087690887816,no,0.0021667137849487443
1940,argouml,WITHOUT_CLASSIFICATION,"/*
         * The following UML 1.4 elements have been removed from UML 2.x, so we
         * don't bother testing them.
         */",no,undetermined,0,0,0,no,0.4670549280197991,no,0.2168489176925972,no,0.2654978815970545,no,0.26540104207011744,no,0.26273829860802805,no,0.2659457287544083
1941,argouml,WITHOUT_CLASSIFICATION,// Set the tooltip string:,no,undetermined,0,0,0,no,0.002721859255400909,no,0.002580564543038224,no,0.0022017384401816454,no,0.0020970192955430925,no,0.002220087690887816,no,0.0021667137849487443
1942,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.table.TableModel#setValueAt(java.lang.Object, int, int)
     */",no,undetermined,0,0,0,no,0.00847981222006845,no,0.009278883158545201,no,0.008014803039558588,no,0.007482231478780133,no,0.00703495896287352,no,0.006845480528499974
1943,argouml,WITHOUT_CLASSIFICATION,"// Do not set buildingModel = false here, // otherwise the action for selection is performed.",no,undetermined,0,0,0,no,0.0028781535230320726,no,0.004327567873489675,no,0.0035683500112216513,no,0.0033189678888096603,no,0.0030420431389036736,no,0.0029908414694433338
1944,argouml,WITHOUT_CLASSIFICATION,"// This swaps the direction of m3 back: // the colon is obliged, but the / not and the 2nd dot also not",no,undetermined,0,0,0,no,0.002506167709548491,no,0.0017213949298962507,no,0.0009387226560197926,no,0.0013002939350314122,no,0.0011892849655258863,no,0.0011531653872507164
1945,argouml,WITHOUT_CLASSIFICATION,// catch callers attempting to use one without other,no,undetermined,0,0,0,no,0.012118951943009668,no,0.014438626308062755,no,0.011756509897560372,no,0.011019603007097985,no,0.010507196980485137,no,0.010329460225103544
1946,argouml,WITHOUT_CLASSIFICATION,"/* If a message has a name and a named operation 
         * and an expression with no script,
         * then show the operation: */",no,undetermined,0,0,0,no,0.008055612921277131,no,0.003608908575253601,no,0.0029772888092428206,no,0.002976763572861999,no,0.0029027551753389147,no,0.0028325731136468134
1947,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",no,undetermined,0,0,0,no,0.005533199603361122,no,8.233638553605362e-05,no,5.512434264087342e-05,no,4.911781681893845e-05,no,4.150204708749586e-05,no,3.9355775032797365e-05
1948,argouml,WITHOUT_CLASSIFICATION,"/* If a message has a name and a named operation and a script,
         * then show the script: */",no,undetermined,0,0,0,no,0.006634618109841137,no,0.0053441734306128785,no,0.0049758833817021035,no,0.004771429250158631,no,0.004605292388424347,no,0.004519602700342574
1949,argouml,WITHOUT_CLASSIFICATION,// Set the tooltip string:,no,undetermined,0,0,0,no,0.002721859255400909,no,0.002580564543038224,no,0.0022017384401816454,no,0.0020970192955430925,no,0.002220087690887816,no,0.0021667137849487443
1950,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.table.TableModel#isCellEditable(int, int)
     */",no,undetermined,0,0,0,no,0.004826192765137075,no,0.006164816394399491,no,0.005208530227081608,no,0.004853177159570592,no,0.004511461531530903,no,0.004379423292478634
1951,argouml,WITHOUT_CLASSIFICATION,// Set the tooltip string:,no,undetermined,0,0,0,no,0.002721859255400909,no,0.002580564543038224,no,0.0022017384401816454,no,0.0020970192955430925,no,0.002220087690887816,no,0.0021667137849487443
1952,argouml,WITHOUT_CLASSIFICATION,/* Upper / Lower case */,no,undetermined,0,0,0,no,0.008733149734998412,no,0.011535163548611277,no,0.01055058302511922,no,0.01006727333502485,no,0.009311594988216477,no,0.009205266913051891
1953,argouml,WITHOUT_CLASSIFICATION,// Set the tooltip string:,no,undetermined,0,0,0,no,0.002721859255400909,no,0.002580564543038224,no,0.0022017384401816454,no,0.0020970192955430925,no,0.002220087690887816,no,0.0021667137849487443
1954,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.table.TableModel#getRowCount()
     */",no,undetermined,0,0,0,no,0.0076390264285170146,no,0.007549612363935937,no,0.006649791205168919,no,0.006218054621631172,no,0.0057844073490621005,no,0.005653533092003671
1955,argouml,WITHOUT_CLASSIFICATION,// TODO: this seems to be called at startup only so no check so far,no,undetermined,0,0,0,yes,0.9889828357323315,no,0.014455774669361253,no,0.013536580641791756,no,0.013087223417024157,no,0.012511891809948866,no,0.0123839952901625
1956,argouml,WITHOUT_CLASSIFICATION,"// we want the b: Foo attribute, that is the second in the list",no,undetermined,0,0,0,no,0.00968243119565103,no,0.014443921608351621,no,0.012020996791933669,no,0.011778951128884302,no,0.011269167831822679,no,0.011162952427140273
1957,argouml,WITHOUT_CLASSIFICATION,// may only occur as child of the model or in a package,no,undetermined,0,0,0,no,0.010909471103495424,no,0.009260071404063269,no,0.008523533138031582,no,0.007869104861793904,no,0.007376166254288633,no,0.0071229482312726786
1958,argouml,WITHOUT_CLASSIFICATION,"/*
         * For those things which we've already migrated to UML 2.x syntax
         * we need to map them back to their UML 1.4 equivalents during the
         * migration period.
         */",no,undetermined,0,0,0,no,0.03660484466797212,no,0.014432026839005505,no,0.013546434839113065,no,0.01310692768905762,no,0.012484584131800073,no,0.012377247989979316
1959,argouml,WITHOUT_CLASSIFICATION,// //    if event source is unknown or //       the event source is the container's target //          then update the field,no,undetermined,0,0,0,no,0.0013726730072250565,no,0.0012683404375971102,no,0.0008441668163152022,no,0.0007767932586896938,no,0.000699206763017546,no,0.0006710421467743306
1960,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.tree.TreeModel#getChildCount(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.0149887739237739,no,0.004021578178149709,no,0.0033343225662090014,no,0.0030781129116667066,no,0.002867746401597729,no,0.002775771226507284
