,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
1202,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// JDK usage command line says that -jar must be the first option, as there is // a bug in JDK < 1.4 that forces the jvm type to be specified as the first // option, it is appended here as specified in the docs even though there is // in fact no order.",no,undetermined,0,0,0,no,0.04475843560696043
1203,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Nothing specified -> Fail,no,undetermined,0,0,0,no,0.035772993060379114
1204,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// default behavior is to fail on an error // default behavior is to not overwrite // default behavior is make a single link,no,undetermined,0,0,0,no,0.03512244443003743
1205,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//check that dir and src are incompatible,no,undetermined,0,0,0,no,0.03763199640774088
1206,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// note, it's important to scan the items BEFORE we make the // Unmatched file map because that creates a bunch of NEW // folders and files (unattached to repository) and we // don't want to include those in our traversal.",no,undetermined,0,0,0,no,0.038941715641520484
1207,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Note I'm using ""!="" to see if we got a new object back from // the apply method.",no,undetermined,0,0,0,no,0.03490157798108005
1208,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/////////////////////////////////////////////////////////////// // default values for attributes. ///////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.03476124742862531
1209,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// JOnAS-specific DD // true if the JOnAS convention is used for the DD // Directory path of the EJB descriptor // EJB descriptor file name // Filename appearing before name terminator // Filename appearing after the name terminator,no,undetermined,0,0,0,no,0.03748971213104339
1210,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// once we find a folder that isn't in the repository, // anything below it can be deleted.",no,undetermined,0,0,0,no,0.03433332138272486
1211,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// input file to process by GenIC,no,undetermined,0,0,0,no,0.032577663705919184
1212,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// RFC 822 s4.1: ""From:"" header must be sent // We rely on error checking by the MTA",no,undetermined,0,0,0,no,0.05749120117122591
1213,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Place the result into the specified property, // unless setonempty == false",no,undetermined,0,0,0,no,0.03573169782471233
1214,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// build the command line from what we got the format is // ss Checkout VSS items [-G] [-C] [-H] [-I-] [-N] [-O] [-R] [-V] [-Y] [-?] // as specified in the SS.EXE help,no,undetermined,0,0,0,no,0.03556261584189443
1215,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// We applied one, so we're done",no,undetermined,0,0,0,no,0.03798316757982311
1216,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Not a .class file or the one we'd generate,no,undetermined,0,0,0,no,0.0339380465942175
1217,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// baseNameTerminator not found: the descriptor use the // JOnAS naming convention, ie [Foo.xml,jonas-Foo.xml] and // not [Foo<baseNameTerminator>-ejb-jar.xml, // Foo<baseNameTerminator>-jonas-ejb-jar.xml].",no,undetermined,0,0,0,no,0.03658797157907393
1218,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// We have the loader which is being used to load the // CatalogResolver. Can it see the ApacheResolver? The // base resolver will only be able to create the ApacheResolver // if it can see it - doesn't use the context loader.,no,undetermined,0,0,0,no,0.0370898103674569
1219,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* ----------------------------------------------------------------------------------- */,no,undetermined,0,0,0,no,0.03769118884842353
1220,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Following block contains unrolled code which could be shortened by // coding it in additional loops.,no,undetermined,0,0,0,no,0.03818914480864553
1221,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Determine the separator strings.  The dirsep and pathsep attributes // override the targetOS settings.,no,undetermined,0,0,0,no,0.036380902633914254
1222,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,0,0,no,0.037589464815412456
1223,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// override with pathsep=,no,undetermined,0,0,0,no,0.03468467666671419
1224,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,0,0,no,0.037589464815412456
1225,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// override with dirsep=,no,undetermined,0,0,0,no,0.03468467666671419
1226,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,0,0,no,0.037589464815412456
1227,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* ------------- */,no,undetermined,0,0,0,no,0.03769118884842353
1228,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/**
     * When using this as a custom selector, this method will be called.
     * It translates each parameter into the appropriate setXXX() call.
     *
     * @param parameters the complete set of parameters for this selector
     */",no,undetermined,0,0,0,no,0.041693375496001925
1229,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//At least one constructor is guaranteed to be there, but check anyway.",no,undetermined,0,0,0,no,0.03849591416607581
1230,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/**
     * When using this as a custom selector, this method will be called.
     * It translates each parameter into the appropriate setXXX() call.
     *
     * @param parameters the complete set of parameters for this selector
     */",no,undetermined,0,0,0,no,0.041693375496001925
1231,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Get the value of the <ejb-name> tag.  Only the first occurrence.,no,undetermined,0,0,0,no,0.037776497775954467
1232,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Quick return: directories cannot be signed,no,undetermined,0,0,0,no,0.03805155292325955
1233,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//weblogic.ejb.utils.DDCreator.main(args);,no,undetermined,0,0,0,no,0.04078800360608586
1234,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* now check each Resource in case the child only
           lets through files from any children IT may have: */",no,undetermined,0,0,0,no,0.03510538946945404
1235,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* -------------------- */,no,undetermined,0,0,0,no,0.03769118884842353
1236,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/**
     * When using this as a custom selector, this method will be called.
     * It translates each parameter into the appropriate setXXX() call.
     *
     * @param parameters the complete set of parameters for this selector
     */",no,undetermined,0,0,0,no,0.041693375496001925
1237,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* other options setter */,no,undetermined,0,0,0,no,0.036165981312028465
1238,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// write namespace declarations,no,undetermined,0,0,0,no,0.03525706099240612
1239,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* other methods */,no,undetermined,0,0,0,no,0.03654801073228344
1240,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// no-op,no,undetermined,0,0,0,no,0.03513789307582727
1241,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Check if used by attributes,no,undetermined,0,0,0,no,0.03854032839691092
1242,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//find the out-of-date targets:,no,undetermined,0,0,0,no,0.03432977649656437
1243,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// the method deleteOnExit() do not work because the directory is not empty,no,undetermined,0,0,0,no,0.03846355321569169
1244,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// no-op,no,undetermined,0,0,0,no,0.03513789307582727
1245,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// create the generic jar first,no,undetermined,0,0,0,no,0.03739408637999296
1246,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//no need to synchronize, as Vector is always synchronized",no,undetermined,0,0,0,no,0.03785216416078362
1247,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ? is there an xml api for this ?,no,undetermined,0,0,0,no,0.03635168916421446
1248,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// NotReached,no,undetermined,0,0,0,no,0.03769118884842353
1249,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// GenIC call on generic jar,no,undetermined,0,0,0,no,0.03825195877366936
1250,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// fall through,no,undetermined,0,0,0,no,0.03595458370825928
1251,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// create the real jar,no,undetermined,0,0,0,no,0.03645223322900609
1252,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Extrapolating from: // ""NetWare may have a ""java"" in that directory, but 99% of // the time, you don't want to execute it"" -- Jeff Tulley // <JTULLEY@novell.com>",no,undetermined,0,0,0,no,0.03632899444784987
1253,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Only property specified -> Fail,no,undetermined,0,0,0,no,0.03593497229158668
1254,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// NotReached,no,undetermined,0,0,0,no,0.03769118884842353
1255,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//check that dir and src are incompatible,no,undetermined,0,0,0,no,0.03763199640774088
1256,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// treat non-matching groups as empty matches,no,undetermined,0,0,0,no,0.03748400388569988
1257,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,////////////////////////////////////////////////////////////////////// // ATTRIBUTES,no,undetermined,0,0,0,no,0.03820598308288644
1258,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// record destdir for later use in getResource,no,undetermined,0,0,0,no,0.03755391858745216
1259,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// extract path info,no,undetermined,0,0,0,no,0.038352886078231355
1260,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//if it does not, then the file is not up to date.",no,undetermined,0,0,0,no,0.03389487098550603
1261,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// check that something which is not a testcase generates no errors // at first even though this is incorrect.,no,undetermined,0,0,0,no,0.03402474959536009
1262,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// treat non-matching groups as empty matches,no,undetermined,0,0,0,no,0.03748400388569988
1263,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// descriptorName is just a file without path,no,undetermined,0,0,0,no,0.034681261591761166
1264,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Eliminate consecutive slashes after the drive spec:,no,undetermined,0,0,0,no,0.0404807554770778
1265,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Attributes set by the Ant build file */,no,undetermined,0,0,0,no,0.0357189524380489
1266,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Check to see if it's an inner class 'com.company.Class$Inner',no,undetermined,0,0,0,no,0.03804881149895267
1267,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Create the zip entry and add it to the jar file,no,undetermined,0,0,0,no,0.03428164989792662
1268,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
          A 6-byte block header, the value chosen arbitrarily
          as 0x314159265359 :-).  A 32 bit value does not really
          give a strong enough guarantee that the value will not
          appear by chance in the compressed datastream.  Worst-case
          probability of this event, for a 900k block, is about
          2.0e-3 for 32 bits, 1.0e-5 for 40 bits and 4.0e-8 for 48 bits.
          For a compressed file of size 100Gb -- about 100000 blocks --
          only a 48-bit marker will do.  NB: normal compression/
          decompression do *not* rely on these statistical properties.
          They are only important when trying to recover blocks from
          damaged files.
        */",no,undetermined,0,0,0,no,0.03887542218542013
1269,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,////////////////////////////////////////////////////////////////////// // CONSTRUCTORS / INITIALIZERS,no,undetermined,0,0,0,no,0.03797332835123125
1270,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// How to handle non-file-Resources? I copy temporarily the // resource to a file and use the file-implementation.,no,undetermined,0,0,0,no,0.033514698902217026
1271,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
         * Check for the odd case where the terminator and/or filename
         * extension aren't found.  These will ensure ""jonas-"" appears at the
         * end of the name and before the '.' (if present).
         */",no,undetermined,0,0,0,no,0.03956068327290395
1272,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// bsBuffShadow |= 0 << (32 - bsLiveShadow - 1);,no,undetermined,0,0,0,no,0.03767189519607103
1273,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// no . found,no,undetermined,0,0,0,no,0.03769118884842353
1274,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Mac does \n\r, but that's tough to distinguish from Windows \r\n\r\n. // Don't tackle that problem right now.",no,undetermined,0,0,0,no,0.041091549633495005
1275,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,////////////////////////////////////////////////////////////////////// // ACCESSOR METHODS,no,undetermined,0,0,0,no,0.03765193714098269
1276,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// The clean way would be to throw an exception. //throw new IOException(""crc error"");",no,undetermined,0,0,0,no,0.04049616026392953
1277,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// try to find JOnAS specific convention name,no,undetermined,0,0,0,no,0.03816852279981899
1278,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//  900021 byte // 3600000 byte // 3600000 byte // ------------ // 8433529 byte // ============,no,undetermined,0,0,0,no,0.03635999731976652
1279,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// else get standard baseName,no,undetermined,0,0,0,no,0.03606395760481044
1280,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// make sure the cache is cleared.,no,undetermined,0,0,0,no,0.03786787098204184
1281,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Validate mandatory attributes,no,undetermined,0,0,0,no,0.038149133261255824
1282,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Step 2: // Now scan this big bucket so as to synthesise the // sorted order for small buckets [t, ss] for all t != ss.",no,undetermined,0,0,0,no,0.03625354464438759
1283,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// jonasroot,no,undetermined,0,0,0,no,0.03769118884842353
1284,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
                  Complete the big bucket [ss] by quicksorting
                  any unsorted small buckets [ss, j].  Hopefully
                  previous pointer-scanning phases have already
                  completed many of the small buckets [ss, j], so
                  we don't have to sort them at all.
            */",no,undetermined,0,0,0,no,0.03662775431738181
1285,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Translate periods into path separators, add .class to the // name, create the File object and add it to the Hashtable.",no,undetermined,0,0,0,no,0.034869913701828716
1286,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
          Setting up the unzftab entries here is not strictly
          necessary, but it does save having to do it later
          in a separate pass, and so saves a block's worth of
          cache misses.
        */",no,undetermined,0,0,0,no,0.03552322010815292
1287,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Retrive the files to be added to JAR from EJB descriptor,no,undetermined,0,0,0,no,0.03566095756525963
1288,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// PR 38370,no,undetermined,0,0,0,no,0.036753840398331614
1289,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// java policy file,no,undetermined,0,0,0,no,0.03584764269446562
1290,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// PR 38370,no,undetermined,0,0,0,no,0.036753840398331614
